,날짜,국가,시군구,읍면동,거주인구,근무인구,방문자수
19068,20190524,캐나다,제주시,한림읍,200,49,142
19069,20190524,독일,제주시,한림읍,0,0,16
19070,20190524,영국,제주시,한림읍,0,22,90
19071,20190524,인도네시아,제주시,한림읍,1862,497,3627
19072,20190524,몽골,제주시,한림읍,647,0,97
19073,20190524,타이완,제주시,한림읍,0,0,23
19074,20190524,오스트레일리아,제주시,애월읍,0,127,120
19075,20190524,캐나다,제주시,애월읍,244,39,156
19076,20190524,독일,제주시,애월읍,0,0,11
19077,20190524,영국,제주시,애월읍,0,0,111
19078,20190524,몽골,제주시,애월읍,52,0,431
19079,20190524,필리핀,제주시,애월읍,833,6,333
19080,20190524,타이완,제주시,애월읍,479,0,619
19081,20190524,스리랑카,제주시,구좌읍,1347,0,269
19082,20190524,미얀마,제주시,구좌읍,133,52,95
19083,20190524,태국,제주시,구좌읍,0,0,5
19084,20190524,인도네시아,제주시,한경면,377,0,668
19085,20190524,캐나다,제주시,한경면,93,0,64
19086,20190524,오스트레일리아,제주시,한경면,0,0,18
19087,20190524,베트남,제주시,조천읍,1336,186,723
19088,20190524,우즈베키스탄,제주시,조천읍,0,0,152
19089,20190524,미국,제주시,조천읍,604,0,480
19090,20190524,일본,제주시,한경면,0,0,5
19091,20190524,우크라이나,제주시,조천읍,0,0,56
19092,20190524,파키스탄,제주시,조천읍,0,0,42
19093,20190524,네팔,제주시,조천읍,717,0,278
19094,20190524,프랑스,제주시,조천읍,0,0,61
19095,20190524,기타,제주시,조천읍,265,0,134
19096,20190524,중국,제주시,조천읍,4000,194,2411
19097,20190524,영국,제주시,용담2동,0,0,107
19098,20190524,러시아,제주시,조천읍,0,0,138
19099,20190524,몽골,제주시,용담2동,52,0,60
19100,20190524,필리핀,제주시,용담2동,0,0,148
19101,20190524,미얀마,서귀포시,천지동,0,0,14
19102,20190524,태국,서귀포시,중앙동,111,0,0
19103,20190524,베트남,서귀포시,송산동,344,0,276
19104,20190524,우즈베키스탄,서귀포시,송산동,0,0,7
19105,20190524,미국,서귀포시,송산동,129,0,54
19106,20190524,파키스탄,서귀포시,송산동,97,0,5
19107,20190524,프랑스,서귀포시,송산동,0,0,61
19108,20190524,기타,서귀포시,송산동,0,0,31
19109,20190524,중국,서귀포시,송산동,447,27,414
19110,20190524,러시아,서귀포시,표선면,186,0,0
19111,20190524,파키스탄,서귀포시,표선면,459,0,111
19112,20190524,타이완,서귀포시,안덕면,128,0,234
19113,20190524,일본,서귀포시,안덕면,264,0,269
19114,20190524,인도,서귀포시,안덕면,98,16,16
19115,20190524,인도네시아,서귀포시,안덕면,137,0,223
19116,20190524,캐나다,서귀포시,안덕면,2387,230,186
19117,20190524,오스트레일리아,서귀포시,안덕면,772,301,331
19118,20190524,베트남,서귀포시,성산읍,1391,0,978
19119,20190524,태국,서귀포시,성산읍,121,0,37
19120,20190524,말레이시아,서귀포시,성산읍,0,0,31
19121,20190524,미얀마,서귀포시,성산읍,114,0,0
19122,20190524,뉴질랜드,서귀포시,천지동,0,0,77
19123,20190524,스리랑카,서귀포시,성산읍,1116,56,213
19124,20190524,일본,서귀포시,효돈동,0,0,10
19125,20190524,인도네시아,서귀포시,영천동,0,194,771
19126,20190524,말레이시아,서귀포시,중문동,0,0,27
19127,20190524,키르기스스탄,서귀포시,중문동,0,0,228
19128,20190524,프랑스,서귀포시,중문동,0,0,114
19129,20190524,기타,서귀포시,중문동,284,0,288
19130,20190524,중국,서귀포시,중문동,4626,401,1890
19131,20190524,태국,서귀포시,대천동,0,0,5
19132,20190524,나이지리아,서귀포시,대천동,0,0,190
19133,20190524,미얀마,서귀포시,대천동,114,0,86
19134,20190524,스리랑카,서귀포시,대천동,0,0,19
19135,20190524,미국,서귀포시,대륜동,167,0,162
19136,20190524,러시아,서귀포시,대륜동,251,0,0
19137,20190524,네팔,서귀포시,대륜동,0,0,217
19138,20190524,프랑스,서귀포시,대륜동,0,0,78
19139,20190524,기타,서귀포시,대륜동,126,2,116
19140,20190524,중국,서귀포시,대륜동,1615,588,2065
19141,20190524,프랑스,서귀포시,서홍동,0,0,4
19142,20190524,타이완,서귀포시,동홍동,0,0,47
19143,20190524,필리핀,서귀포시,동홍동,228,0,25
19144,20190524,영국,서귀포시,동홍동,0,0,39
19145,20190524,독일,서귀포시,동홍동,0,0,16
19146,20190524,오스트레일리아,서귀포시,동홍동,84,0,30
19147,20190524,오스트레일리아,서귀포시,영천동,0,0,6
19148,20190524,캄보디아,서귀포시,성산읍,379,0,24
19149,20190524,카자흐스탄,서귀포시,성산읍,174,0,0
19150,20190524,필리핀,서귀포시,남원읍,710,62,105
19151,20190524,프랑스,제주시,아라동,0,0,44
19152,20190524,중국,제주시,아라동,13513,668,3052
19153,20190524,베트남,제주시,봉개동,269,0,172
19154,20190524,우즈베키스탄,제주시,봉개동,0,0,22
19155,20190524,미국,제주시,봉개동,183,11,16
19156,20190524,러시아,제주시,봉개동,0,0,16
19157,20190524,네팔,제주시,봉개동,325,81,27
19158,20190524,키르기스스탄,제주시,봉개동,0,0,10
19159,20190524,프랑스,제주시,봉개동,0,0,4
19160,20190524,기타,제주시,봉개동,0,0,25
19161,20190524,중국,제주시,봉개동,494,0,674
19162,20190524,태국,제주시,삼양동,0,0,32
19163,20190524,스리랑카,제주시,삼양동,157,0,0
19164,20190524,타이완,제주시,화북동,0,0,12
19165,20190524,일본,제주시,화북동,191,0,93
19166,20190524,인도,제주시,화북동,0,0,74
19167,20190524,인도네시아,제주시,화북동,0,0,97
19168,20190524,캐나다,제주시,화북동,68,73,122
19169,20190524,필리핀,제주시,건입동,210,0,173
19170,20190524,몽골,제주시,건입동,0,0,45
19171,20190524,영국,제주시,건입동,0,0,11
19172,20190524,파키스탄,제주시,아라동,2290,0,134
19173,20190524,러시아,제주시,아라동,607,89,16
19174,20190524,우즈베키스탄,제주시,아라동,123,0,73
19175,20190524,캐나다,제주시,오라동,268,0,54
19176,20190524,몽골,서귀포시,남원읍,178,0,45
19177,20190524,독일,서귀포시,남원읍,0,0,27
19178,20190524,타이완,제주시,도두동,0,0,175
19179,20190524,인도네시아,제주시,도두동,148,0,11
19180,20190524,캐나다,제주시,도두동,0,0,20
19181,20190524,오스트레일리아,제주시,도두동,96,0,36
19182,20190524,필리핀,제주시,외도동,142,0,235
19183,20190524,몽골,제주시,외도동,0,0,52
19184,20190524,독일,제주시,외도동,0,0,5
19185,20190524,필리핀,제주시,노형동,938,74,210
19186,20190524,네팔,서귀포시,중문동,595,0,156
19187,20190524,몽골,제주시,노형동,602,7,409
19188,20190524,타이완,제주시,연동,1214,292,385
19189,20190524,필리핀,제주시,연동,333,0,266
19190,20190524,몽골,제주시,연동,617,0,401
19191,20190524,영국,제주시,연동,276,57,50
19192,20190524,독일,제주시,연동,0,0,98
19193,20190524,오스트레일리아,제주시,연동,84,0,90
19194,20190524,타이완,제주시,오라동,12,0,128
19195,20190524,일본,제주시,오라동,0,0,31
19196,20190524,인도,제주시,오라동,0,0,33
19197,20190524,인도네시아,제주시,오라동,0,0,6
19198,20190524,영국,제주시,노형동,233,39,75
19199,20190524,러시아,서귀포시,중문동,146,0,65
19200,20190524,미국,서귀포시,중문동,345,129,669
19201,20190524,우즈베키스탄,서귀포시,중문동,174,0,0
19202,20190524,베트남,서귀포시,중문동,248,0,276
19203,20190524,독일,서귀포시,예래동,0,0,59
19204,20190524,영국,서귀포시,예래동,0,0,68
19205,20190524,몽골,서귀포시,예래동,0,74,7
19206,20190524,필리핀,서귀포시,예래동,0,111,160
19207,20190525,기타,제주시,화북동,148,8,65
19208,20190525,중국,제주시,화북동,1942,67,1019
19209,20190525,스리랑카,제주시,건입동,123,0,115
19210,20190525,태국,제주시,용담2동,0,0,73
19211,20190525,뉴질랜드,제주시,용담2동,0,0,10
19212,20190525,미얀마,제주시,용담2동,0,0,5
19213,20190525,스리랑카,제주시,용담2동,0,19,87
19214,20190525,베트남,제주시,용담1동,0,55,186
19215,20190525,우즈베키스탄,제주시,용담1동,0,0,22
19216,20190525,기타,제주시,용담1동,0,0,33
19217,20190525,러시아,제주시,용담1동,0,0,146
19218,20190525,네팔,제주시,용담1동,40,0,67
19219,20190525,프랑스,제주시,화북동,100,0,0
19220,20190525,중국,제주시,용담1동,737,0,670
19221,20190525,태국,제주시,삼도2동,0,0,73
19222,20190525,스리랑카,제주시,삼도2동,0,0,18
19223,20190525,캄보디아,제주시,삼도2동,95,0,0
19224,20190525,카자흐스탄,제주시,삼도2동,175,0,51
19225,20190525,베트남,제주시,삼도1동,455,0,441
19226,20190525,미국,제주시,용담1동,0,0,32
19227,20190525,키르기스스탄,제주시,화북동,208,0,0
19228,20190525,미국,제주시,화북동,259,0,113
19229,20190525,미얀마,제주시,화북동,322,209,62
19230,20190525,기타,제주시,오라동,69,8,77
19231,20190525,중국,제주시,오라동,2690,255,3022
19232,20190525,타이완,제주시,아라동,0,0,47
19233,20190525,몽골,제주시,아라동,164,171,461
19234,20190525,인도네시아,제주시,아라동,135,0,0
19235,20190525,영국,제주시,아라동,75,0,14
19236,20190525,캐나다,제주시,아라동,561,0,44
19237,20190525,오스트레일리아,제주시,아라동,474,0,54
19238,20190525,필리핀,제주시,봉개동,0,0,6
19239,20190525,캄보디아,제주시,화북동,166,0,8
19240,20190525,영국,제주시,봉개동,0,0,4
19241,20190525,오스트레일리아,제주시,봉개동,0,0,24
19242,20190525,우즈베키스탄,제주시,삼양동,0,0,226
19243,20190525,러시아,제주시,삼양동,0,0,8
19244,20190525,파키스탄,제주시,삼양동,0,0,28
19245,20190525,프랑스,제주시,삼양동,0,0,9
19246,20190525,베트남,제주시,화북동,558,62,241
19247,20190525,우즈베키스탄,제주시,화북동,335,0,270
19248,20190525,우즈베키스탄,제주시,삼도1동,269,0,0
19249,20190525,네팔,제주시,화북동,1075,0,373
19250,20190525,독일,제주시,봉개동,0,0,11
19251,20190525,미국,제주시,삼도1동,81,0,27
19252,20190525,중국,제주시,삼도1동,1419,27,1233
19253,20190525,파키스탄,제주시,삼도1동,0,0,5
19254,20190525,필리핀,제주시,조천읍,661,129,37
19255,20190525,몽골,제주시,조천읍,179,7,90
19256,20190525,영국,제주시,조천읍,0,0,7
19257,20190525,독일,제주시,조천읍,0,0,207
19258,20190525,오스트레일리아,제주시,조천읍,0,0,42
19259,20190525,베트남,제주시,애월읍,4369,48,3122
19260,20190525,태국,제주시,애월읍,584,109,68
19261,20190525,뉴질랜드,제주시,애월읍,167,0,29
19262,20190525,말레이시아,제주시,애월읍,15,0,19
19263,20190525,중국,제주시,한경면,1620,27,2044
19264,20190525,미얀마,제주시,애월읍,227,29,839
19265,20190525,캄보디아,제주시,애월읍,711,142,498
19266,20190525,키르기스스탄,제주시,애월읍,0,0,57
19267,20190525,베트남,제주시,한림읍,2647,262,2102
19268,20190525,태국,제주시,한림읍,411,0,281
19269,20190525,뉴질랜드,제주시,한림읍,115,0,33
19270,20190525,말레이시아,제주시,한림읍,0,0,19
19271,20190525,미얀마,제주시,한림읍,569,66,190
19272,20190525,캄보디아,제주시,한림읍,592,31,331
19273,20190525,키르기스스탄,제주시,한림읍,75,0,0
19274,20190525,스리랑카,제주시,애월읍,228,0,307
19275,20190525,러시아,제주시,삼도1동,65,0,0
19276,20190525,기타,제주시,한경면,130,56,35
19277,20190525,네팔,제주시,한경면,33,0,20
19278,20190525,기타,제주시,삼도1동,8,17,52
19279,20190525,프랑스,제주시,오라동,0,0,4
19280,20190525,필리핀,제주시,이도1동,141,0,55
19281,20190525,몽골,제주시,이도1동,90,0,7
19282,20190525,영국,제주시,이도1동,0,0,50
19283,20190525,독일,제주시,이도1동,0,0,114
19284,20190525,타이완,제주시,일도2동,187,0,0
19285,20190525,일본,제주시,일도2동,222,0,47
19286,20190525,인도,제주시,일도2동,0,0,53
19287,20190525,캄보디아,제주시,한경면,0,0,134
19288,20190525,인도네시아,제주시,일도2동,0,0,327
19289,20190525,태국,제주시,일도1동,0,0,31
19290,20190525,스리랑카,제주시,일도1동,0,0,110
19291,20190525,미얀마,제주시,우도면,0,0,24
19292,20190525,러시아,제주시,추자면,0,0,8
19293,20190525,베트남,제주시,한경면,765,55,1192
19294,20190525,우즈베키스탄,제주시,한경면,0,0,153
19295,20190525,미국,제주시,한경면,102,0,130
19296,20190525,러시아,제주시,한경면,0,0,33
19297,20190525,파키스탄,제주시,한경면,111,0,0
19298,20190525,캐나다,제주시,일도2동,0,0,15
19299,20190525,카자흐스탄,제주시,오라동,0,0,102
19300,20190525,키르기스스탄,제주시,오라동,0,0,9
19301,20190525,일본,서귀포시,정방동,0,0,16
19302,20190525,인도,서귀포시,정방동,0,0,20
19303,20190525,인도네시아,서귀포시,정방동,0,5,33
19304,20190525,캐나다,서귀포시,정방동,0,0,63
19305,20190525,오스트레일리아,서귀포시,정방동,0,0,60
19306,20190525,타이완,서귀포시,표선면,175,0,140
19307,20190525,일본,서귀포시,표선면,0,57,10
19308,20190525,인도,서귀포시,표선면,0,0,20
19309,20190525,인도네시아,서귀포시,표선면,270,0,56
19310,20190525,캐나다,서귀포시,표선면,117,39,161
19311,20190525,오스트레일리아,서귀포시,표선면,0,0,12
19312,20190525,베트남,서귀포시,안덕면,669,131,800
19313,20190525,우즈베키스탄,서귀포시,안덕면,291,0,88
19314,20190525,미국,서귀포시,안덕면,8930,1128,1533
19315,20190525,뉴질랜드,서귀포시,안덕면,1023,0,100
19316,20190525,네팔,서귀포시,안덕면,240,7,241
19317,20190525,말레이시아,서귀포시,안덕면,368,77,285
19318,20190525,미얀마,서귀포시,안덕면,0,0,10
19319,20190525,캄보디아,서귀포시,안덕면,71,0,206
19320,20190525,카자흐스탄,서귀포시,안덕면,0,0,240
19321,20190525,프랑스,서귀포시,안덕면,160,0,26
19322,20190525,프랑스,서귀포시,중앙동,0,0,26
19323,20190525,기타,서귀포시,안덕면,960,153,221
19324,20190525,중국,서귀포시,효돈동,187,34,241
19325,20190525,프랑스,서귀포시,효돈동,0,0,17
19326,20190525,인도네시아,서귀포시,서홍동,499,433,4791
19327,20190525,영국,서귀포시,서홍동,0,0,4
19328,20190525,캐나다,서귀포시,서홍동,0,0,93
19329,20190525,오스트레일리아,서귀포시,서홍동,0,0,18
19330,20190525,뉴질랜드,서귀포시,동홍동,0,0,62
19331,20190525,말레이시아,서귀포시,동홍동,0,0,4
19332,20190525,스리랑카,서귀포시,동홍동,0,0,6
19333,20190525,캄보디아,서귀포시,동홍동,189,0,0
19334,20190525,카자흐스탄,서귀포시,동홍동,0,0,44
19335,20190525,베트남,서귀포시,영천동,83,14,1543
19336,20190525,우즈베키스탄,서귀포시,영천동,495,0,0
19337,20190525,미국,서귀포시,영천동,259,0,243
19338,20190525,파키스탄,서귀포시,영천동,0,0,5
19339,20190525,네팔,서귀포시,영천동,761,0,320
19340,20190525,캄보디아,서귀포시,영천동,47,0,0
19341,20190525,기타,서귀포시,영천동,0,0,79
19342,20190525,중국,서귀포시,영천동,456,0,924
19343,20190525,미국,서귀포시,효돈동,162,81,22
19344,20190525,러시아,서귀포시,효돈동,0,0,57
19345,20190525,파키스탄,서귀포시,효돈동,88,0,0
19346,20190525,네팔,서귀포시,효돈동,0,0,94
19347,20190525,기타,서귀포시,효돈동,0,0,40
19348,20190525,중국,서귀포시,안덕면,11314,1407,4240
19349,20190525,방글라데시,서귀포시,안덕면,0,0,27
19350,20190525,태국,서귀포시,남원읍,0,0,52
19351,20190525,스리랑카,제주시,외도동,0,0,12
19352,20190525,캄보디아,제주시,외도동,0,8,8
19353,20190525,카자흐스탄,제주시,외도동,0,0,36
19354,20190525,태국,제주시,노형동,99,0,167
19355,20190525,뉴질랜드,제주시,노형동,0,0,24
19356,20190525,미얀마,제주시,노형동,658,104,208
19357,20190525,스리랑카,제주시,노형동,511,0,154
19358,20190525,태국,제주시,연동,0,0,78
19359,20190525,뉴질랜드,제주시,연동,0,0,10
19360,20190525,말레이시아,제주시,연동,166,0,81
19361,20190525,미얀마,제주시,연동,114,0,232
19362,20190525,스리랑카,제주시,연동,6,0,74
19363,20190525,캄보디아,제주시,연동,0,0,245
19364,20190525,카자흐스탄,제주시,연동,124,0,175
19365,20190525,베트남,제주시,오라동,186,35,710
19366,20190525,우즈베키스탄,제주시,오라동,0,0,139
19367,20190525,미국,제주시,오라동,92,0,113
19368,20190525,우크라이나,제주시,오라동,0,0,55
19369,20190525,네팔,제주시,오라동,147,0,315
19370,20190525,말레이시아,제주시,오라동,0,0,8
19371,20190525,캄보디아,제주시,오라동,0,0,32
19372,20190525,미얀마,제주시,외도동,85,0,0
19373,20190525,뉴질랜드,제주시,외도동,0,0,5
19374,20190525,태국,제주시,외도동,156,0,5
19375,20190525,캐나다,제주시,이호동,0,0,44
19376,20190525,뉴질랜드,서귀포시,남원읍,0,0,5
19377,20190525,나이지리아,서귀포시,남원읍,0,0,4
19378,20190525,미얀마,서귀포시,남원읍,260,0,374
19379,20190525,스리랑카,서귀포시,남원읍,1990,0,511
19380,20190525,타이완,서귀포시,대정읍,374,0,117
19381,20190525,일본,서귀포시,대정읍,0,0,52
19382,20190525,인도,서귀포시,대정읍,98,0,287
19383,20190525,인도네시아,서귀포시,대정읍,971,44,599
19384,20190525,캐나다,서귀포시,대정읍,829,0,742
19385,20190525,오스트레일리아,서귀포시,대정읍,834,0,379
19386,20190525,오스트레일리아,서귀포시,대륜동,204,0,96
19387,20190525,베트남,제주시,도두동,103,117,103
19388,20190525,미국,제주시,도두동,0,0,16
19389,20190525,우크라이나,제주시,도두동,0,18,0
19390,20190525,뉴질랜드,제주시,도두동,0,0,43
19391,20190525,네팔,제주시,도두동,0,73,121
19392,20190525,캄보디아,제주시,도두동,190,0,8
19393,20190525,카자흐스탄,제주시,도두동,0,15,0
19394,20190525,기타,제주시,도두동,0,4,60
19395,20190525,중국,제주시,도두동,891,127,2071
19396,20190525,타이완,제주시,이호동,93,0,70
19397,20190525,인도네시아,제주시,이호동,0,0,141
19398,20190525,우즈베키스탄,제주시,도두동,0,0,15
19399,20190525,캐나다,서귀포시,대륜동,190,0,141
19400,20190525,독일,서귀포시,대륜동,0,0,60
19401,20190525,스리랑카,서귀포시,예래동,0,0,24
19402,20190525,몽골,서귀포시,중문동,163,0,0
19403,20190525,영국,서귀포시,중문동,0,0,18
19404,20190525,독일,서귀포시,중문동,0,0,6
19405,20190525,필리핀,서귀포시,중문동,202,0,98
19406,20190525,타이완,서귀포시,대륜동,269,0,0
19407,20190525,필리핀,서귀포시,대륜동,166,0,178
19408,20190525,인도네시아,서귀포시,대륜동,259,0,180
19409,20190525,영국,서귀포시,대륜동,0,0,7
19410,20190525,오스트레일리아,서귀포시,중문동,48,0,150
19411,20190526,캄보디아,제주시,아라동,0,0,63
19412,20190526,필리핀,제주시,오라동,43,0,79
19413,20190526,몽골,제주시,오라동,0,0,181
19414,20190526,영국,제주시,오라동,0,0,4
19415,20190526,독일,제주시,오라동,0,0,5
19416,20190526,베트남,제주시,아라동,7125,124,1953
19417,20190526,태국,제주시,아라동,0,0,5
19418,20190526,미얀마,제주시,아라동,205,0,119
19419,20190526,카자흐스탄,제주시,아라동,0,0,7
19420,20190526,타이완,제주시,삼양동,0,0,47
19421,20190526,태국,제주시,봉개동,0,0,10
19422,20190526,미얀마,제주시,봉개동,76,0,195
19423,20190526,스리랑카,제주시,봉개동,0,0,239
19424,20190526,중국,제주시,이호동,1514,478,1455
19425,20190526,일본,제주시,삼양동,125,0,21
19426,20190526,인도,제주시,삼양동,0,0,4
19427,20190526,인도네시아,제주시,삼양동,0,0,187
19428,20190526,캐나다,제주시,삼양동,44,0,10
19429,20190526,방글라데시,제주시,아라동,562,32,0
19430,20190526,기타,제주시,이호동,46,0,29
19431,20190526,방글라데시,서귀포시,대정읍,128,0,0
19432,20190526,러시아,제주시,이호동,0,0,123
19433,20190526,몽골,서귀포시,안덕면,0,128,0
19434,20190526,영국,서귀포시,안덕면,2827,311,286
19435,20190526,독일,서귀포시,안덕면,0,0,49
19436,20190526,일본,서귀포시,성산읍,125,0,157
19437,20190526,인도,서귀포시,성산읍,0,0,8
19438,20190526,베트남,서귀포시,대정읍,2999,104,2196
19439,20190526,우즈베키스탄,서귀포시,대정읍,0,0,51
19440,20190526,미국,서귀포시,대정읍,3518,0,2672
19441,20190526,네팔,서귀포시,대정읍,676,0,20
19442,20190526,말레이시아,서귀포시,대정읍,0,0,243
19443,20190526,캄보디아,서귀포시,대정읍,401,0,212
19444,20190526,카자흐스탄,서귀포시,대정읍,0,0,29
19445,20190526,프랑스,서귀포시,대정읍,0,0,79
19446,20190526,기타,서귀포시,대정읍,529,0,466
19447,20190526,중국,서귀포시,대정읍,4665,249,5020
19448,20190526,필리핀,제주시,화북동,1093,73,159
19449,20190526,베트남,제주시,이호동,159,0,187
19450,20190526,우즈베키스탄,제주시,이호동,80,0,66
19451,20190526,미국,제주시,이호동,0,0,54
19452,20190526,네팔,제주시,이호동,87,0,13
19453,20190526,몽골,제주시,화북동,0,0,38
19454,20190526,필리핀,제주시,삼도1동,6,0,201
19455,20190526,파키스탄,제주시,건입동,0,0,51
19456,20190526,기타,제주시,일도2동,98,0,35
19457,20190526,중국,제주시,일도2동,2571,121,1509
19458,20190526,인도,제주시,추자면,70,0,16
19459,20190526,인도네시아,제주시,추자면,0,28,286
19460,20190526,필리핀,제주시,한경면,183,12,55
19461,20190526,몽골,제주시,한경면,0,0,120
19462,20190526,영국,제주시,한경면,156,0,36
19463,20190526,말레이시아,제주시,조천읍,0,0,8
19464,20190526,미얀마,제주시,조천읍,709,0,114
19465,20190526,스리랑카,제주시,조천읍,1351,244,460
19466,20190526,캄보디아,제주시,조천읍,291,0,16
19467,20190526,키르기스스탄,제주시,조천읍,229,0,0
19468,20190526,카자흐스탄,제주시,조천읍,0,0,102
19469,20190526,일본,제주시,구좌읍,178,0,105
19470,20190526,인도,제주시,구좌읍,0,0,16
19471,20190526,인도네시아,제주시,구좌읍,677,132,1573
19472,20190526,캐나다,제주시,구좌읍,0,0,427
19473,20190526,오스트레일리아,제주시,구좌읍,0,0,121
19474,20190526,필리핀,제주시,한림읍,555,6,366
19475,20190526,프랑스,제주시,일도2동,0,0,9
19476,20190526,러시아,제주시,건입동,0,0,180
19477,20190526,카자흐스탄,제주시,일도2동,0,0,7
19478,20190526,네팔,제주시,일도2동,40,0,372
19479,20190526,필리핀,제주시,용담1동,0,0,36
19480,20190526,몽골,제주시,용담1동,0,0,8
19481,20190526,독일,제주시,용담1동,0,0,5
19482,20190526,필리핀,서귀포시,안덕면,140,0,140
19483,20190526,몽골,제주시,삼도1동,0,0,8
19484,20190526,영국,제주시,삼도1동,0,0,22
19485,20190526,독일,제주시,삼도1동,0,0,11
19486,20190526,타이완,제주시,이도2동,283,0,71
19487,20190526,일본,제주시,이도2동,340,0,152
19488,20190526,인도,제주시,이도2동,152,0,379
19489,20190526,인도네시아,제주시,이도2동,0,0,6
19490,20190526,캐나다,제주시,이도2동,113,44,93
19491,20190526,오스트레일리아,제주시,이도2동,145,0,48
19492,20190526,태국,제주시,이도1동,0,5,5
19493,20190526,미얀마,제주시,이도1동,0,0,29
19494,20190526,스리랑카,제주시,이도1동,0,0,31
19495,20190526,베트남,제주시,일도2동,596,0,430
19496,20190526,우즈베키스탄,제주시,일도2동,7,0,0
19497,20190526,미국,제주시,일도2동,76,0,217
19498,20190526,캄보디아,제주시,일도2동,188,0,8
19499,20190526,중국,서귀포시,표선면,2222,236,1462
19500,20190526,기타,서귀포시,표선면,185,46,135
19501,20190526,영국,서귀포시,효돈동,0,0,11
19502,20190526,필리핀,서귀포시,효돈동,128,0,6
19503,20190526,타이완,서귀포시,효돈동,0,0,12
19504,20190526,독일,서귀포시,영천동,0,0,5
19505,20190526,필리핀,서귀포시,영천동,146,0,12
19506,20190526,캄보디아,서귀포시,서홍동,0,0,8
19507,20190526,네팔,서귀포시,서홍동,218,0,86
19508,20190526,베트남,서귀포시,서홍동,284,42,734
19509,20190526,캄보디아,서귀포시,대륜동,188,125,0
19510,20190526,스리랑카,서귀포시,대륜동,0,0,159
19511,20190526,말레이시아,서귀포시,대륜동,0,0,35
19512,20190526,뉴질랜드,서귀포시,대륜동,196,0,81
19513,20190526,오스트레일리아,서귀포시,효돈동,0,0,36
19514,20190526,태국,서귀포시,대륜동,0,0,5
19515,20190526,오스트레일리아,서귀포시,대천동,0,0,103
19516,20190526,캐나다,서귀포시,대천동,5,59,142
19517,20190526,인도네시아,서귀포시,대천동,0,0,27
19518,20190526,일본,서귀포시,대천동,0,0,10
19519,20190526,캄보디아,서귀포시,중문동,0,0,78
19520,20190526,스리랑카,서귀포시,중문동,60,0,18
19521,20190526,미얀마,서귀포시,중문동,0,0,24
19522,20190526,뉴질랜드,서귀포시,중문동,0,0,19
19523,20190526,태국,서귀포시,중문동,0,0,21
19524,20190526,프랑스,서귀포시,예래동,0,0,105
19525,20190526,러시아,서귀포시,예래동,0,90,474
19526,20190526,우즈베키스탄,서귀포시,예래동,0,80,124
19527,20190526,베트남,서귀포시,대륜동,1107,263,387
19528,20190526,일본,서귀포시,천지동,0,0,10
19529,20190526,타이완,서귀포시,대천동,0,0,59
19530,20190526,인도네시아,서귀포시,천지동,0,0,55
19531,20190526,인도,서귀포시,천지동,0,0,29
19532,20190526,프랑스,서귀포시,표선면,0,0,31
19533,20190526,캄보디아,서귀포시,표선면,0,141,392
19534,20190526,미얀마,서귀포시,표선면,267,0,100
19535,20190526,말레이시아,서귀포시,표선면,0,0,42
19536,20190526,미국,서귀포시,표선면,103,130,108
19537,20190526,우즈베키스탄,서귀포시,표선면,175,0,15
19538,20190526,베트남,서귀포시,표선면,499,90,845
19539,20190526,스리랑카,서귀포시,송산동,85,0,19
19540,20190526,뉴질랜드,서귀포시,송산동,0,0,5
19541,20190526,태국,서귀포시,송산동,0,0,57
19542,20190526,중국,서귀포시,정방동,2208,236,2223
19543,20190526,기타,서귀포시,정방동,0,0,104
19544,20190526,네팔,서귀포시,표선면,949,59,948
19545,20190526,캄보디아,서귀포시,정방동,0,0,8
19546,20190526,캐나다,서귀포시,천지동,0,0,5
19547,20190526,프랑스,서귀포시,정방동,0,0,215
19548,20190526,오스트레일리아,서귀포시,천지동,0,0,66
19549,20190526,일본,서귀포시,중앙동,73,0,21
19550,20190526,인도네시아,서귀포시,중앙동,0,0,39
19551,20190526,캐나다,서귀포시,중앙동,0,0,29
19552,20190526,인도,서귀포시,중앙동,0,0,66
19553,20190526,베트남,서귀포시,정방동,318,0,111
19554,20190526,미국,서귀포시,정방동,11,0,319
19555,20190526,러시아,서귀포시,정방동,0,0,114
19556,20190526,파키스탄,서귀포시,정방동,0,0,5
19557,20190526,오스트레일리아,서귀포시,중앙동,0,0,36
19558,20190527,캄보디아,제주시,추자면,0,0,39
19559,20190527,캐나다,제주시,일도1동,0,0,10
19560,20190527,기타,제주시,추자면,0,0,29
19561,20190527,미얀마,제주시,추자면,0,0,57
19562,20190527,네팔,제주시,추자면,0,0,134
19563,20190527,미국,제주시,추자면,0,0,33
19564,20190527,베트남,제주시,추자면,332,0,678
19565,20190527,인도네시아,제주시,우도면,29,0,28
19566,20190527,인도네시아,제주시,일도1동,6,95,1011
19567,20190527,방글라데시,제주시,이도2동,0,0,104
19568,20190527,독일,제주시,일도2동,0,0,5
19569,20190527,몽골,제주시,일도2동,0,0,8
19570,20190527,필리핀,제주시,일도2동,379,0,224
19571,20190527,중국,제주시,이도2동,4275,248,2917
19572,20190527,기타,제주시,이도2동,197,54,162
19573,20190527,키르기스스탄,제주시,이도2동,0,0,47
19574,20190527,중국,제주시,추자면,101,0,449
19575,20190527,네팔,제주시,이도2동,0,135,54
19576,20190527,일본,제주시,일도1동,0,0,68
19577,20190527,태국,제주시,한경면,126,0,210
