,날짜,국가,시군구,읍면동,거주인구,근무인구,방문자수
41911,20191113,스리랑카,제주시,노형동,397,0,64
41912,20191113,일본,제주시,노형동,217,136,181
41913,20191113,인도,제주시,노형동,0,0,99
41914,20191113,태국,제주시,연동,26,0,0
41915,20191113,미얀마,제주시,연동,125,0,0
41916,20191113,스리랑카,제주시,연동,0,0,12
41917,20191113,베트남,제주시,오라동,186,36,396
41918,20191113,뉴질랜드,제주시,오라동,0,0,26
41919,20191113,말레이시아,제주시,오라동,0,0,3
41920,20191113,미얀마,제주시,오라동,0,0,10
41921,20191113,스리랑카,제주시,오라동,0,0,23
41922,20191113,오스트레일리아,서귀포시,대정읍,700,0,348
41923,20191113,캄보디아,제주시,오라동,0,0,85
41924,20191113,캐나다,서귀포시,대정읍,928,0,516
41925,20191113,인도네시아,서귀포시,대정읍,1516,283,1153
41926,20191113,러시아,서귀포시,중앙동,0,0,241
41927,20191113,파키스탄,서귀포시,중앙동,0,0,19
41928,20191113,기타,서귀포시,중앙동,25,7,70
41929,20191113,중국,서귀포시,중앙동,1013,326,1358
41930,20191113,일본,서귀포시,정방동,14,0,0
41931,20191113,인도,서귀포시,정방동,0,0,12
41932,20191113,인도네시아,서귀포시,정방동,0,25,659
41933,20191113,오스트레일리아,서귀포시,정방동,0,0,23
41934,20191113,타이완,서귀포시,표선면,207,0,35
41935,20191113,필리핀,서귀포시,표선면,392,0,23
41936,20191113,몽골,서귀포시,표선면,167,0,14
41937,20191113,영국,서귀포시,표선면,0,0,7
41938,20191113,오스트레일리아,서귀포시,표선면,0,0,6
41939,20191113,태국,서귀포시,안덕면,190,0,0
41940,20191113,뉴질랜드,서귀포시,안덕면,799,70,123
41941,20191113,말레이시아,서귀포시,안덕면,407,86,51
41942,20191113,스리랑카,서귀포시,안덕면,70,0,129
41943,20191113,캄보디아,서귀포시,안덕면,0,0,7
41944,20191113,인도,서귀포시,남원읍,0,0,150
41945,20191113,타이완,서귀포시,대정읍,759,276,357
41946,20191113,몽골,서귀포시,대정읍,390,0,14
41947,20191113,영국,서귀포시,대정읍,1500,357,1858
41948,20191113,키르기스스탄,제주시,오라동,0,0,8
41949,20191113,카자흐스탄,제주시,오라동,0,0,28
41950,20191113,필리핀,제주시,아라동,490,127,6
41951,20191113,네팔,제주시,삼도1동,0,0,177
41952,20191113,기타,제주시,삼도1동,0,0,13
41953,20191113,중국,제주시,삼도1동,898,6,1111
41954,20191113,우즈베키스탄,제주시,이도2동,343,0,44
41955,20191113,미국,제주시,이도2동,739,25,455
41956,20191113,러시아,제주시,이도2동,0,164,312
41957,20191113,파키스탄,제주시,이도2동,142,0,19
41958,20191113,네팔,제주시,이도2동,0,33,320
41959,20191113,프랑스,제주시,이도2동,87,0,0
41960,20191113,기타,제주시,이도2동,242,18,110
41961,20191113,중국,제주시,이도2동,3558,416,3023
41962,20191113,필리핀,제주시,이도1동,46,0,12
41963,20191113,독일,제주시,이도1동,0,0,6
41964,20191113,타이완,제주시,일도2동,126,0,23
41965,20191113,필리핀,제주시,일도2동,392,0,52
41966,20191113,독일,제주시,일도2동,0,0,28
41967,20191113,캐나다,제주시,일도2동,31,0,4
41968,20191113,일본,제주시,일도1동,0,0,23
41969,20191113,인도,제주시,일도1동,0,0,28
41970,20191113,인도네시아,제주시,일도1동,15,119,1646
41971,20191113,베트남,제주시,추자면,294,0,2129
41972,20191113,미국,제주시,삼도1동,45,0,150
41973,20191113,우즈베키스탄,제주시,삼도1동,255,0,44
41974,20191113,베트남,제주시,삼도1동,540,12,474
41975,20191113,베트남,제주시,용담1동,120,12,186
41976,20191113,몽골,제주시,아라동,300,237,126
41977,20191113,영국,제주시,아라동,86,0,40
41978,20191113,오스트레일리아,제주시,아라동,358,0,34
41979,20191113,필리핀,제주시,봉개동,0,0,6
41980,20191113,베트남,제주시,삼양동,312,0,474
41981,20191113,우즈베키스탄,제주시,삼양동,0,0,7
41982,20191113,미국,제주시,삼양동,125,0,70
41983,20191113,파키스탄,제주시,삼양동,0,0,10
41984,20191113,네팔,제주시,삼양동,117,0,0
41985,20191113,기타,제주시,삼양동,175,0,18
41986,20191113,미국,서귀포시,중앙동,110,80,215
41987,20191113,중국,제주시,삼양동,832,0,235
41988,20191113,미얀마,제주시,화북동,209,0,16
41989,20191113,스리랑카,제주시,화북동,210,111,0
41990,20191113,키르기스스탄,제주시,화북동,0,0,99
41991,20191113,타이완,제주시,건입동,0,299,46
41992,20191113,일본,제주시,건입동,0,0,77
41993,20191113,인도,제주시,건입동,0,0,4
41994,20191113,인도네시아,제주시,건입동,1753,805,2891
41995,20191113,캐나다,제주시,건입동,0,0,49
41996,20191113,일본,제주시,용담2동,0,0,208
41997,20191113,인도,제주시,용담2동,0,0,55
41998,20191113,태국,제주시,화북동,84,0,0
41999,20191113,우즈베키스탄,서귀포시,중앙동,0,0,139
42000,20191113,베트남,서귀포시,중앙동,144,0,108
42001,20191113,필리핀,서귀포시,서홍동,52,0,29
42002,20191113,독일,서귀포시,대륜동,34,0,0
42003,20191113,영국,서귀포시,대륜동,29,0,0
42004,20191113,필리핀,서귀포시,대륜동,127,0,190
42005,20191113,방글라데시,서귀포시,대천동,0,0,27
42006,20191113,중국,서귀포시,대천동,1272,0,1817
42007,20191113,기타,서귀포시,대천동,40,0,142
42008,20191113,네팔,서귀포시,대천동,281,0,98
42009,20191113,러시아,서귀포시,대천동,0,0,39
42010,20191113,미국,서귀포시,대천동,140,0,160
42011,20191113,우즈베키스탄,서귀포시,대천동,350,0,0
42012,20191113,영국,서귀포시,중문동,72,0,0
42013,20191113,필리핀,서귀포시,중문동,277,0,0
42014,20191113,캐나다,서귀포시,예래동,93,0,120
42015,20191113,인도네시아,서귀포시,예래동,0,0,40
42016,20191113,인도,서귀포시,예래동,0,47,146
42017,20191113,일본,서귀포시,예래동,0,0,158
42018,20191113,몽골,서귀포시,서홍동,139,0,105
42019,20191113,오스트레일리아,서귀포시,서홍동,84,0,0
42020,20191113,몽골,서귀포시,중문동,202,0,63
42021,20191113,베트남,서귀포시,영천동,18,36,1332
42022,20191113,태국,서귀포시,동홍동,199,0,0
42023,20191113,중국,서귀포시,천지동,120,0,332
42024,20191113,이집트,서귀포시,천지동,0,0,5
42025,20191113,기타,서귀포시,천지동,0,0,9
42026,20191113,러시아,서귀포시,천지동,0,0,23
42027,20191113,미국,서귀포시,천지동,120,0,10
42028,20191113,중국,서귀포시,효돈동,434,79,145
42029,20191113,캄보디아,서귀포시,효돈동,668,0,0
42030,20191113,파키스탄,서귀포시,천지동,0,0,5
42031,20191113,미국,서귀포시,효돈동,0,0,175
42032,20191113,우즈베키스탄,서귀포시,효돈동,0,37,0
42033,20191113,베트남,서귀포시,효돈동,432,0,342
42034,20191113,카자흐스탄,서귀포시,영천동,0,0,7
42035,20191113,캄보디아,서귀포시,영천동,0,0,85
42036,20191113,미얀마,서귀포시,영천동,125,0,105
42037,20191113,뉴질랜드,서귀포시,영천동,0,0,4
42038,20191113,네팔,서귀포시,효돈동,0,0,189
42039,20191113,태국,서귀포시,영천동,0,93,13
42040,20191114,기타,제주시,용담2동,90,40,171
42041,20191114,중국,제주시,용담2동,1505,460,4493
42042,20191114,방글라데시,제주시,용담2동,0,0,108
42043,20191114,우즈베키스탄,제주시,삼도2동,0,0,80
42044,20191114,러시아,제주시,삼도2동,171,0,0
42045,20191114,영국,제주시,삼도1동,0,0,22
42046,20191114,필리핀,제주시,삼도1동,143,0,11
42047,20191114,몽골,제주시,삼도1동,0,0,42
42048,20191114,타이완,제주시,이도2동,0,0,11
42049,20191114,프랑스,제주시,용담2동,0,0,13
42050,20191114,몽골,제주시,이도2동,244,0,91
42051,20191114,파키스탄,제주시,삼도2동,0,0,38
42052,20191114,네팔,제주시,용담2동,0,194,65
42053,20191114,러시아,제주시,건입동,0,16,16
42054,20191114,러시아,제주시,용담2동,187,0,23
42055,20191114,미국,제주시,용담2동,105,0,641
42056,20191114,우즈베키스탄,제주시,용담2동,0,0,73
42057,20191114,중국,제주시,건입동,937,296,1239
42058,20191114,기타,제주시,건입동,0,4,245
42059,20191114,말레이시아,제주시,건입동,0,0,14
42060,20191114,네팔,제주시,건입동,194,0,97
42061,20191114,파키스탄,제주시,건입동,0,0,9
42062,20191114,미국,제주시,건입동,240,0,410
42063,20191114,우즈베키스탄,제주시,건입동,0,0,15
42064,20191114,베트남,제주시,건입동,1121,435,1837
42065,20191114,필리핀,제주시,삼양동,315,0,0
42066,20191114,인도네시아,제주시,이도2동,0,0,59
42067,20191114,파키스탄,제주시,용담2동,0,0,80
42068,20191114,영국,제주시,이도2동,54,0,11
42069,20191114,태국,제주시,조천읍,106,26,0
42070,20191114,오스트레일리아,제주시,이도2동,50,0,23
42071,20191114,파키스탄,제주시,애월읍,113,0,9
42072,20191114,캐나다,제주시,구좌읍,0,0,40
42073,20191114,영국,제주시,구좌읍,0,0,11
42074,20191114,인도네시아,제주시,구좌읍,597,93,979
42075,20191114,몽골,제주시,구좌읍,0,112,70
42076,20191114,필리핀,제주시,구좌읍,654,0,0
42077,20191114,타이완,제주시,구좌읍,0,0,35
42078,20191114,스리랑카,제주시,조천읍,1218,70,373
42079,20191114,미얀마,제주시,조천읍,766,16,145
42080,20191114,스리랑카,제주시,봉개동,0,105,6
42081,20191114,필리핀,제주시,한경면,166,0,0
42082,20191114,몽골,제주시,추자면,0,0,14
42083,20191114,중국,제주시,우도면,0,0,1040
42084,20191114,미국,제주시,우도면,0,0,25
42085,20191114,중국,제주시,일도1동,320,67,526
42086,20191114,기타,제주시,일도1동,54,0,29
42087,20191114,네팔,제주시,일도1동,0,0,84
42088,20191114,파키스탄,제주시,일도1동,0,0,19
42089,20191114,미국,제주시,일도1동,40,0,135
42090,20191114,우즈베키스탄,제주시,일도1동,0,0,87
42091,20191114,카자흐스탄,제주시,일도2동,0,0,77
42092,20191114,캄보디아,제주시,일도2동,303,0,0
42093,20191114,말레이시아,제주시,일도2동,0,0,27
42094,20191114,태국,제주시,일도2동,66,0,0
42095,20191114,베트남,제주시,일도2동,686,298,429
42096,20191114,일본,제주시,이도1동,0,0,99
42097,20191114,스리랑카,제주시,이도1동,0,0,6
42098,20191114,캐나다,제주시,이도2동,258,71,151
42099,20191114,태국,제주시,봉개동,0,0,4
42100,20191114,카자흐스탄,제주시,아라동,0,0,90
42101,20191114,미얀마,서귀포시,서홍동,0,0,62
42102,20191114,캄보디아,서귀포시,서홍동,0,0,7
42103,20191114,카자흐스탄,서귀포시,서홍동,0,0,7
42104,20191114,러시아,서귀포시,동홍동,0,0,163
42105,20191114,파키스탄,서귀포시,동홍동,0,0,9
42106,20191114,필리핀,서귀포시,영천동,138,0,6
42107,20191114,필리핀,서귀포시,효돈동,482,0,0
42108,20191114,몽골,서귀포시,효돈동,0,0,7
42109,20191114,몽골,서귀포시,천지동,0,0,14
42110,20191114,인도네시아,서귀포시,천지동,0,0,34
42111,20191114,캐나다,서귀포시,천지동,0,0,9
42112,20191114,필리핀,서귀포시,중앙동,40,0,120
42113,20191114,몽골,서귀포시,중앙동,0,0,35
42114,20191114,독일,서귀포시,중앙동,0,0,6
42115,20191114,베트남,서귀포시,정방동,328,131,1551
42116,20191114,미국,서귀포시,정방동,0,0,230
42117,20191114,뉴질랜드,서귀포시,정방동,0,0,31
42118,20191114,네팔,서귀포시,정방동,0,0,13
42119,20191114,말레이시아,서귀포시,정방동,0,0,7
42120,20191114,캄보디아,서귀포시,정방동,0,0,21
42121,20191114,기타,서귀포시,정방동,0,0,92
42122,20191114,뉴질랜드,서귀포시,서홍동,0,0,39
42123,20191114,중국,서귀포시,정방동,3034,212,1868
42124,20191114,태국,서귀포시,서홍동,0,0,4
42125,20191114,미얀마,서귀포시,대륜동,0,0,124
42126,20191114,베트남,서귀포시,예래동,0,131,561
42127,20191114,우즈베키스탄,서귀포시,예래동,0,0,80
42128,20191114,미국,서귀포시,예래동,220,0,275
42129,20191114,러시아,서귀포시,예래동,0,31,0
42130,20191114,파키스탄,서귀포시,예래동,0,0,137
42131,20191114,네팔,서귀포시,예래동,0,0,175
42132,20191114,말레이시아,서귀포시,예래동,0,0,24
42133,20191114,키르기스스탄,서귀포시,예래동,8,0,8
42134,20191114,기타,서귀포시,예래동,18,25,29
42135,20191114,이집트,서귀포시,예래동,0,0,86
42136,20191114,중국,서귀포시,예래동,2962,484,1796
42137,20191114,방글라데시,서귀포시,예래동,0,0,118
42138,20191114,태국,서귀포시,중문동,0,0,35
42139,20191114,스리랑카,서귀포시,중문동,76,0,64
42140,20191114,필리핀,서귀포시,대천동,0,0,6
42141,20191114,몽골,서귀포시,대천동,84,0,0
42142,20191114,인도네시아,서귀포시,대천동,0,0,44
42143,20191114,독일,서귀포시,대천동,0,0,124
42144,20191114,캐나다,서귀포시,대천동,102,36,53
42145,20191114,오스트레일리아,서귀포시,대천동,0,0,39
42146,20191114,뉴질랜드,서귀포시,대륜동,219,0,4
42147,20191114,스리랑카,서귀포시,대륜동,0,0,105
42148,20191114,일본,서귀포시,송산동,0,0,5
42149,20191114,인도,서귀포시,송산동,0,0,153
42150,20191114,태국,서귀포시,표선면,106,88,9
42151,20191114,미국,제주시,이호동,0,0,95
42152,20191114,네팔,제주시,이호동,0,0,32
42153,20191114,미얀마,제주시,이호동,124,0,0
42154,20191114,캄보디아,제주시,이호동,303,0,0
42155,20191114,기타,제주시,이호동,0,0,4
42156,20191114,중국,제주시,이호동,2454,429,556
42157,20191114,우즈베키스탄,제주시,노형동,124,0,131
42158,20191114,미국,제주시,노형동,1431,170,1076
42159,20191114,러시아,제주시,노형동,0,0,31
42160,20191114,파키스탄,제주시,노형동,0,0,5
42161,20191114,네팔,제주시,노형동,3330,789,3035
42162,20191114,프랑스,제주시,노형동,203,0,0
42163,20191114,기타,제주시,노형동,727,22,187
42164,20191114,중국,제주시,노형동,24329,2329,9017
42165,20191114,러시아,제주시,연동,373,0,179
42166,20191114,파키스탄,제주시,연동,0,0,354
42167,20191114,태국,제주시,아라동,66,0,13
42168,20191114,뉴질랜드,제주시,아라동,105,0,4
42169,20191114,미얀마,제주시,아라동,5,119,0
42170,20191114,스리랑카,제주시,아라동,1422,128,0
42171,20191114,캄보디아,제주시,아라동,0,0,162
42172,20191114,베트남,제주시,이호동,42,0,179
42173,20191114,방글라데시,서귀포시,대정읍,0,0,5
42174,20191114,캄보디아,서귀포시,대정읍,402,0,296
42175,20191114,미얀마,서귀포시,대정읍,248,0,0
42176,20191114,뉴질랜드,서귀포시,표선면,0,0,18
42177,20191114,미얀마,서귀포시,표선면,109,0,171
42178,20191114,스리랑카,서귀포시,표선면,414,0,460
42179,20191114,캄보디아,서귀포시,표선면,169,0,197
42180,20191114,카자흐스탄,서귀포시,표선면,0,0,28
42181,20191114,타이완,서귀포시,성산읍,277,0,0
42182,20191114,일본,서귀포시,성산읍,59,0,18
42183,20191114,인도,서귀포시,성산읍,94,0,0
42184,20191114,인도네시아,서귀포시,성산읍,2310,113,2971
42185,20191114,캐나다,서귀포시,성산읍,0,0,263
42186,20191114,우즈베키스탄,서귀포시,남원읍,0,0,160
42187,20191114,파키스탄,서귀포시,남원읍,0,0,5
42188,20191114,네팔,서귀포시,남원읍,1022,233,686
42189,20191114,프랑스,서귀포시,남원읍,186,0,0
42190,20191114,기타,서귀포시,남원읍,0,0,11
42191,20191114,중국,서귀포시,남원읍,1179,290,1862
42192,20191114,방글라데시,서귀포시,남원읍,0,0,5
42193,20191114,베트남,서귀포시,대정읍,2499,95,996
42194,20191114,태국,서귀포시,대정읍,501,0,9
42195,20191114,뉴질랜드,서귀포시,대정읍,263,0,341
42196,20191114,말레이시아,서귀포시,대정읍,31,0,31
42197,20191114,미국,서귀포시,남원읍,215,60,415
42198,20191115,오스트레일리아,제주시,한림읍,0,0,68
42199,20191115,캐나다,제주시,한림읍,310,49,359
42200,20191115,인도네시아,제주시,한림읍,6415,1409,3583
42201,20191115,인도네시아,제주시,연동,0,0,270
42202,20191115,캐나다,제주시,연동,350,27,546
42203,20191115,오스트레일리아,제주시,연동,0,0,96
42204,20191115,일본,제주시,오라동,54,0,72
42205,20191115,인도,제주시,오라동,0,0,4
42206,20191115,인도네시아,제주시,오라동,0,0,98
42207,20191115,캐나다,제주시,오라동,319,0,142
42208,20191115,파키스탄,제주시,봉개동,0,90,0
42209,20191115,일본,제주시,화북동,325,0,0
42210,20191115,인도,제주시,화북동,0,0,20
42211,20191115,인도네시아,제주시,화북동,413,0,10
42212,20191115,캐나다,제주시,화북동,71,66,4
42213,20191115,필리핀,제주시,건입동,332,0,224
42214,20191115,몽골,제주시,건입동,166,0,0
42215,20191115,영국,제주시,건입동,0,0,82
42216,20191115,독일,제주시,건입동,51,0,11
42217,20191115,오스트레일리아,제주시,건입동,0,0,6
42218,20191115,타이완,제주시,용담2동,0,0,149
42219,20191115,필리핀,제주시,용담2동,0,0,46
42220,20191115,몽골,제주시,용담2동,0,0,42
42221,20191115,인도네시아,제주시,용담2동,0,0,437
42222,20191115,인도,제주시,연동,224,0,118
42223,20191115,영국,제주시,용담2동,46,0,71
42224,20191115,일본,제주시,연동,537,36,50
42225,20191115,오스트레일리아,제주시,노형동,755,0,45
42226,20191115,오스트레일리아,서귀포시,남원읍,0,0,6
42227,20191115,필리핀,서귀포시,대정읍,109,0,109
42228,20191115,타이완,제주시,도두동,149,0,161
42229,20191115,일본,제주시,도두동,0,0,27
42230,20191115,인도네시아,제주시,도두동,44,0,132
42231,20191115,캐나다,제주시,도두동,0,0,27
42232,20191115,필리핀,제주시,이호동,0,0,86
42233,20191115,영국,제주시,이호동,0,0,4
42234,20191115,독일,제주시,이호동,0,0,11
42235,20191115,타이완,제주시,외도동,218,0,11
42236,20191115,일본,제주시,외도동,99,0,0
42237,20191115,인도,제주시,외도동,0,0,75
42238,20191115,인도네시아,제주시,외도동,88,0,129
42239,20191115,캐나다,제주시,외도동,0,0,31
42240,20191115,타이완,제주시,노형동,632,161,161
42241,20191115,필리핀,제주시,노형동,407,138,218
42242,20191115,몽골,제주시,노형동,367,0,173
42243,20191115,인도네시아,제주시,노형동,54,0,1697
42244,20191115,영국,제주시,노형동,86,0,93
42245,20191115,독일,제주시,노형동,0,0,6
42246,20191115,캐나다,제주시,노형동,328,35,554
42247,20191115,타이완,제주시,연동,666,218,103
42248,20191115,독일,제주시,용담2동,0,0,28
42249,20191115,캐나다,제주시,용담2동,84,0,177
42250,20191115,오스트레일리아,제주시,용담2동,0,0,45
42251,20191115,뉴질랜드,제주시,추자면,0,0,9
42252,20191115,미얀마,제주시,추자면,5,0,129
42253,20191115,스리랑카,제주시,추자면,139,0,174
42254,20191115,스리랑카,제주시,한경면,256,0,23
42255,20191115,인도,제주시,한경면,0,0,47
42256,20191115,러시아,제주시,조천읍,0,0,116
42257,20191115,파키스탄,제주시,조천읍,0,33,0
42258,20191115,베트남,제주시,구좌읍,949,142,1665
42259,20191115,태국,제주시,구좌읍,276,0,66
42260,20191115,말레이시아,제주시,구좌읍,0,0,3
42261,20191115,미얀마,제주시,구좌읍,0,82,273
42262,20191115,스리랑카,제주시,구좌읍,1835,0,145
42263,20191115,캄보디아,제주시,구좌읍,456,0,133
42264,20191115,타이완,제주시,애월읍,241,0,23
42265,20191115,일본,제주시,애월읍,334,0,81
42266,20191115,인도,제주시,애월읍,83,79,244
42267,20191115,인도네시아,제주시,애월읍,2349,275,9705
42268,20191115,캐나다,제주시,애월읍,58,35,182
42269,20191115,오스트레일리아,제주시,애월읍,186,0,51
42270,20191115,일본,제주시,한림읍,95,36,68
42271,20191115,인도,제주시,한림읍,0,83,248
42272,20191115,태국,제주시,추자면,0,0,22
42273,20191115,캐나다,제주시,우도면,0,0,18
42274,20191115,캐나다,제주시,일도1동,0,0,4
42275,20191115,영국,제주시,일도1동,0,0,7
42276,20191115,일본,제주시,용담1동,0,0,5
42277,20191115,인도,제주시,용담1동,0,0,8
42278,20191115,타이완,제주시,삼도2동,276,0,161
42279,20191115,일본,제주시,삼도2동,14,0,77
42280,20191115,인도,제주시,삼도2동,0,0,153
42281,20191115,인도네시아,제주시,삼도2동,34,0,186
42282,20191115,캐나다,제주시,삼도2동,0,0,31
42283,20191115,스리랑카,제주시,삼도1동,0,0,6
42284,20191115,베트남,제주시,이도2동,1090,148,1281
42285,20191115,태국,제주시,이도2동,105,0,9
42286,20191115,캐나다,서귀포시,남원읍,0,0,67
42287,20191115,캄보디아,제주시,이도2동,0,0,7
42288,20191115,카자흐스탄,제주시,이도2동,0,0,14
42289,20191115,방글라데시,제주시,이도2동,129,0,70
42290,20191115,우즈베키스탄,제주시,이도1동,80,0,0
42291,20191115,미국,제주시,이도1동,100,0,294
42292,20191115,러시아,제주시,이도1동,0,0,8
42293,20191115,네팔,제주시,이도1동,193,0,19
42294,20191115,기타,제주시,이도1동,0,0,18
42295,20191115,중국,제주시,이도1동,724,241,1195
42296,20191115,필리핀,제주시,일도1동,0,0,218
42297,20191115,몽골,제주시,일도1동,0,0,14
42298,20191115,키르기스스탄,제주시,이도2동,0,0,99
42299,20191115,영국,서귀포시,남원읍,0,0,4
42300,20191115,인도네시아,서귀포시,남원읍,652,118,2052
42301,20191115,베트남,서귀포시,천지동,41,0,480
42302,20191115,스리랑카,서귀포시,효돈동,279,0,0
42303,20191115,인도,서귀포시,영천동,0,0,28
42304,20191115,일본,서귀포시,영천동,0,0,9
42305,20191115,스리랑카,서귀포시,영천동,0,0,12
42306,20191115,오스트레일리아,서귀포시,동홍동,0,0,23
42307,20191115,캐나다,서귀포시,동홍동,142,0,27
42308,20191115,인도네시아,서귀포시,동홍동,0,0,117
42309,20191115,일본,서귀포시,동홍동,203,0,108
42310,20191115,타이완,서귀포시,동홍동,0,0,46
42311,20191115,카자흐스탄,서귀포시,대천동,0,0,7
42312,20191115,뉴질랜드,서귀포시,천지동,0,0,87
42313,20191115,캄보디아,서귀포시,대천동,259,0,28
42314,20191115,태국,서귀포시,대천동,0,0,9
42315,20191115,베트남,서귀포시,대천동,136,6,492
42316,20191115,이집트,서귀포시,중문동,0,0,11
42317,20191115,프랑스,서귀포시,중문동,0,0,4
42318,20191115,파키스탄,서귀포시,중문동,0,0,118
42319,20191115,러시아,서귀포시,중문동,248,0,0
42320,20191115,오스트레일리아,서귀포시,예래동,0,0,68
42321,20191115,독일,서귀포시,예래동,0,0,6
42322,20191115,영국,서귀포시,예래동,0,0,86
42323,20191115,몽골,서귀포시,예래동,0,90,14
42324,20191115,필리핀,서귀포시,예래동,0,17,17
42325,20191115,말레이시아,서귀포시,대천동,95,51,0
42326,20191115,카자흐스탄,서귀포시,천지동,0,0,48
42327,20191115,우즈베키스탄,서귀포시,중문동,80,0,7
42328,20191115,캄보디아,서귀포시,중앙동,0,0,92
42329,20191115,뉴질랜드,서귀포시,중앙동,0,0,9
42330,20191115,몽골,서귀포시,남원읍,166,0,62
42331,20191115,필리핀,서귀포시,남원읍,665,92,92
42332,20191115,타이완,서귀포시,남원읍,0,0,57
42333,20191115,중국,서귀포시,성산읍,3077,380,2697
42334,20191115,기타,서귀포시,성산읍,108,7,189
42335,20191115,카자흐스탄,서귀포시,성산읍,165,0,0
42336,20191115,캄보디아,서귀포시,성산읍,449,0,77
42337,20191115,말레이시아,서귀포시,성산읍,0,0,3
42338,20191115,네팔,서귀포시,성산읍,508,0,360
42339,20191115,파키스탄,서귀포시,성산읍,113,0,0
42340,20191115,미국,서귀포시,성산읍,0,50,364
42341,20191115,방글라데시,서귀포시,성산읍,0,0,86
42342,20191115,캐나다,서귀포시,안덕면,2617,567,466
42343,20191115,베트남,서귀포시,성산읍,1120,0,1653
42344,20191115,필리핀,서귀포시,정방동,0,80,23
42345,20191115,독일,서귀포시,정방동,0,0,120
42346,20191115,기타,서귀포시,송산동,0,0,7
42347,20191115,이집트,서귀포시,송산동,0,0,16
42348,20191115,미국,서귀포시,송산동,304,0,284
42349,20191115,타이완,서귀포시,안덕면,1758,0,701
42350,20191115,일본,서귀포시,안덕면,158,140,176
42351,20191115,인도,서귀포시,안덕면,173,118,153
42352,20191115,인도네시아,서귀포시,안덕면,118,25,477
42353,20191115,중국,서귀포시,송산동,296,157,235
42354,20191115,카자흐스탄,서귀포시,중앙동,158,0,0
42355,20191116,베트남,제주시,애월읍,5463,1484,11957
42356,20191116,오스트레일리아,제주시,조천읍,0,0,112
42357,20191116,기타,제주시,한경면,239,45,122
42358,20191116,캐나다,제주시,조천읍,57,0,181
42359,20191116,인도네시아,제주시,조천읍,176,0,1440
42360,20191116,인도,제주시,조천읍,217,0,0
42361,20191116,일본,제주시,조천읍,86,0,50
42362,20191116,타이완,제주시,조천읍,0,0,12
42363,20191116,중국,제주시,한경면,991,73,1469
42364,20191116,태국,제주시,우도면,0,0,4
42365,20191116,파키스탄,제주시,한경면,113,0,0
42366,20191116,러시아,제주시,한경면,0,0,8
42367,20191116,미국,제주시,한경면,0,0,180
42368,20191116,캄보디아,제주시,우도면,139,0,0
42369,20191116,베트남,제주시,우도면,0,0,2457
42370,20191116,카자흐스탄,제주시,일도1동,0,0,34
42371,20191116,스리랑카,제주시,일도1동,0,0,52
42372,20191116,우즈베키스탄,제주시,애월읍,449,0,884
42373,20191116,미얀마,제주시,일도1동,0,0,31
42374,20191116,네팔,제주시,한경면,359,167,436
42375,20191116,미국,제주시,애월읍,1400,45,1160
42376,20191116,미국,제주시,한림읍,1200,0,670
42377,20191116,네팔,제주시,애월읍,3097,231,1174
42378,20191116,태국,제주시,일도1동,0,0,35
42379,20191116,중국,제주시,한림읍,7609,242,2545
42380,20191116,기타,제주시,한림읍,341,74,113
42381,20191116,카자흐스탄,제주시,한림읍,0,0,68
42382,20191116,키르기스스탄,제주시,한림읍,0,0,141
42383,20191116,캄보디아,제주시,한림읍,870,0,14
42384,20191116,네팔,제주시,한림읍,2532,0,571
42385,20191116,파키스탄,제주시,한림읍,0,0,5
42386,20191116,러시아,제주시,한림읍,0,0,55
42387,20191116,뉴질랜드,제주시,애월읍,184,0,79
42388,20191116,우즈베키스탄,제주시,한림읍,174,0,174
42389,20191116,방글라데시,제주시,애월읍,256,21,42
42390,20191116,중국,제주시,애월읍,5874,1088,6543
42391,20191116,이집트,제주시,애월읍,0,0,5
42392,20191116,기타,제주시,애월읍,187,27,424
42393,20191116,프랑스,제주시,애월읍,0,0,4
42394,20191116,카자흐스탄,제주시,애월읍,0,0,7
42395,20191116,키르기스스탄,제주시,애월읍,0,0,199
42396,20191116,캄보디아,제주시,애월읍,1058,0,251
42397,20191116,말레이시아,제주시,애월읍,0,0,34
42398,20191116,베트남,제주시,한림읍,2740,318,3112
42399,20191116,베트남,제주시,일도1동,0,24,605
42400,20191116,캐나다,제주시,일도2동,35,0,75
42401,20191116,카자흐스탄,제주시,연동,0,0,246
42402,20191116,프랑스,제주시,연동,0,0,26
42403,20191116,기타,제주시,연동,752,93,287
42404,20191116,중국,제주시,연동,41000,5668,14354
42405,20191116,방글라데시,제주시,연동,486,112,176
42406,20191116,베트남,제주시,오라동,180,42,688
42407,20191116,우즈베키스탄,제주시,오라동,0,0,101
42408,20191116,미국,제주시,오라동,310,0,170
42409,20191116,러시아,제주시,오라동,124,0,8
42410,20191116,파키스탄,제주시,오라동,0,0,5
42411,20191116,네팔,제주시,오라동,0,0,199
42412,20191116,프랑스,제주시,오라동,0,0,4
42413,20191116,기타,제주시,오라동,56,0,79
42414,20191116,중국,제주시,오라동,2423,375,2799
42415,20191116,타이완,제주시,아라동,277,0,81
42416,20191116,일본,제주시,아라동,924,36,36
42417,20191116,인도,제주시,아라동,1324,67,202
42418,20191116,인도네시아,제주시,아라동,126,0,458
42419,20191116,캐나다,제주시,아라동,693,0,101
42420,20191116,오스트레일리아,제주시,아라동,214,0,129
42421,20191116,일본,제주시,봉개동,104,0,5
