,날짜,시군구,읍면동,내국인방문자수,단기체류외국인방문자수,장기체류외국인방문자수,관광기후지수,평균기온,일강수량,최대풍속,월,요일
32772,2019-02-02,서귀포시,성산읍,167723,9240,5861,55.76,7.0,0.0,2.9,2,5
32773,2019-02-02,서귀포시,송산동,31078,420,2095,55.76,8.8,0.0,1.4,2,5
32774,2019-02-02,서귀포시,안덕면,193869,6702,5320,55.76,8.7,0.0,3.2,2,5
32775,2019-02-02,서귀포시,영천동,71576,2657,2466,55.76,8.8,0.0,1.4,2,5
32776,2019-02-02,서귀포시,예래동,154318,7795,5222,55.76,9.5,0.0,3.2,2,5
32777,2019-02-02,서귀포시,정방동,90457,2839,2903,55.76,8.8,0.0,1.4,2,5
32778,2019-02-02,서귀포시,중문동,99224,5478,3672,55.76,0.3,0.5,2.2,2,5
32779,2019-02-02,서귀포시,중앙동,98459,681,2422,55.76,8.8,0.0,1.4,2,5
32780,2019-02-02,서귀포시,천지동,35353,1116,1695,55.76,8.8,0.0,1.4,2,5
32781,2019-02-02,서귀포시,표선면,115005,2608,3249,55.76,7.0,0.0,2.9,2,5
32782,2019-02-02,서귀포시,효돈동,35787,233,524,55.76,8.6,0.5,5.2,2,5
32783,2019-02-02,제주시,건입동,145572,6082,6031,58.59,3.3,0.0,2.5,2,5
32784,2019-02-02,제주시,구좌읍,163565,4004,3252,58.59,9.9,0.0,3.3,2,5
32785,2019-02-02,제주시,노형동,522852,18816,14324,58.59,1.8,0.0,2.9,2,5
32786,2019-02-02,제주시,도두동,96152,14805,6236,58.59,8.8,0.0,1.9,2,5
32787,2019-02-02,제주시,봉개동,74644,1604,2527,58.59,3.3,0.0,2.5,2,5
32788,2019-02-02,제주시,삼도1동,137352,1751,2024,58.59,6.7,0.0,2.5,2,5
32789,2019-02-02,제주시,삼도2동,136102,4655,2785,58.59,6.7,0.0,2.5,2,5
32790,2019-02-02,제주시,삼양동,110362,452,1094,58.59,8.5,0.5,3.9,2,5
32791,2019-02-02,제주시,아라동,227074,1830,3501,58.59,6.7,3.0,8.8,2,5
32792,2019-02-02,제주시,애월읍,440776,14498,15211,58.59,5.7,0.0,4.8,2,5
32793,2019-02-02,제주시,연동,429256,57527,18170,58.59,1.8,0.0,2.9,2,5
32794,2019-02-02,제주시,오라동,268962,1873,4036,58.59,6.7,0.0,2.5,2,5
32795,2019-02-02,제주시,외도동,102620,3187,2090,58.59,8.8,0.0,1.9,2,5
32796,2019-02-02,제주시,용담1동,90450,833,1012,58.59,6.7,0.0,2.5,2,5
32797,2019-02-02,제주시,용담2동,275537,32962,16070,58.59,6.7,0.0,2.5,2,5
32798,2019-02-02,제주시,우도면,19047,2874,1428,58.59,10.2,0.0,2.5,2,5
32799,2019-02-02,제주시,이도1동,174652,1999,3479,58.59,6.7,0.0,2.5,2,5
32800,2019-02-02,제주시,이도2동,612046,2490,6163,58.59,6.7,0.0,2.5,2,5
32801,2019-02-02,제주시,이호동,57566,2681,1906,58.59,8.8,0.0,1.9,2,5
32802,2019-02-02,제주시,일도1동,74628,1140,2105,58.59,6.7,0.0,2.5,2,5
32803,2019-02-02,제주시,일도2동,265309,1873,1846,58.59,6.7,0.0,2.5,2,5
32804,2019-02-02,제주시,조천읍,222757,4878,5316,58.59,8.5,0.5,3.9,2,5
32805,2019-02-02,제주시,추자면,33481,916,3176,58.59,9.1,0.0,2.5,2,5
32806,2019-02-02,제주시,한경면,58039,601,3343,58.59,9.6,0.0,3.6,2,5
32807,2019-02-02,제주시,한림읍,161163,4313,12796,58.59,9.6,0.0,3.6,2,5
32808,2019-02-02,제주시,화북동,187204,399,2457,58.59,8.5,0.5,3.9,2,5
32809,2019-02-03,서귀포시,남원읍,166138,6562,4661,29.43,14.3,75.0,6.2,2,6
32810,2019-02-03,서귀포시,대륜동,188336,1964,4686,29.43,12.9,27.0,3.7,2,6
32811,2019-02-03,서귀포시,대정읍,114276,2025,9001,29.43,13.6,15.5,10.8,2,6
32812,2019-02-03,서귀포시,대천동,113710,1458,2042,29.43,0.0,0.0,0.0,2,6
32813,2019-02-03,서귀포시,동홍동,182728,2291,4480,29.43,12.9,27.0,3.7,2,6
32814,2019-02-03,서귀포시,서홍동,71809,4583,1674,29.43,12.9,27.0,3.7,2,6
32815,2019-02-03,서귀포시,성산읍,226454,8698,5271,29.43,12.7,21.5,5.0,2,6
32816,2019-02-03,서귀포시,송산동,35740,248,3013,29.43,12.9,27.0,3.7,2,6
32817,2019-02-03,서귀포시,안덕면,217009,8566,7090,29.43,11.4,22.0,4.6,2,6
32818,2019-02-03,서귀포시,영천동,80571,3862,2573,29.43,12.9,27.0,3.7,2,6
32819,2019-02-03,서귀포시,예래동,175182,8968,6493,29.43,12.7,38.5,6.6,2,6
32820,2019-02-03,서귀포시,정방동,105147,2257,4156,29.43,12.9,27.0,3.7,2,6
32821,2019-02-03,서귀포시,중문동,114331,7236,4103,29.43,5.5,96.0,3.5,2,6
32822,2019-02-03,서귀포시,중앙동,97876,683,3079,29.43,12.9,27.0,3.7,2,6
32823,2019-02-03,서귀포시,천지동,39282,1103,1554,29.43,12.9,27.0,3.7,2,6
32824,2019-02-03,서귀포시,표선면,136371,3549,3452,29.43,12.7,21.5,5.0,2,6
32825,2019-02-03,서귀포시,효돈동,40413,342,473,29.43,14.3,75.0,6.2,2,6
32826,2019-02-03,제주시,건입동,148163,6755,7024,33.55,9.4,31.5,5.0,2,6
32827,2019-02-03,제주시,구좌읍,169610,4184,4545,33.55,13.9,25.5,7.0,2,6
32828,2019-02-03,제주시,노형동,434266,20608,14583,33.55,6.5,64.0,6.1,2,6
32829,2019-02-03,제주시,도두동,71819,16669,6157,33.55,12.8,14.0,5.4,2,6
32830,2019-02-03,제주시,봉개동,69718,567,2123,33.55,9.4,31.5,5.0,2,6
32831,2019-02-03,제주시,삼도1동,135388,2045,2115,33.55,12.0,18.5,5.5,2,6
32832,2019-02-03,제주시,삼도2동,137335,4570,4343,33.55,12.0,18.5,5.5,2,6
32833,2019-02-03,제주시,삼양동,112794,463,1269,33.55,12.8,94.0,6.3,2,6
32834,2019-02-03,제주시,아라동,239619,1774,3671,33.55,12.0,124.0,5.7,2,6
32835,2019-02-03,제주시,애월읍,431006,15891,13374,33.55,9.6,97.0,7.4,2,6
32836,2019-02-03,제주시,연동,437784,61465,17708,33.55,6.5,64.0,6.1,2,6
32837,2019-02-03,제주시,오라동,258860,1344,4198,33.55,12.0,18.5,5.5,2,6
32838,2019-02-03,제주시,외도동,102990,3137,983,33.55,12.8,14.0,5.4,2,6
32839,2019-02-03,제주시,용담1동,98607,752,1227,33.55,12.0,18.5,5.5,2,6
32840,2019-02-03,제주시,용담2동,281912,31221,15837,33.55,12.0,18.5,5.5,2,6
32841,2019-02-03,제주시,우도면,13381,889,615,33.55,13.6,22.0,4.4,2,6
32842,2019-02-03,제주시,이도1동,174836,2519,3893,33.55,12.0,18.5,5.5,2,6
32843,2019-02-03,제주시,이도2동,606195,2665,5971,33.55,12.0,18.5,5.5,2,6
32844,2019-02-03,제주시,이호동,56187,2573,1994,33.55,12.8,14.0,5.4,2,6
32845,2019-02-03,제주시,일도1동,74253,1098,3618,33.55,12.0,18.5,5.5,2,6
32846,2019-02-03,제주시,일도2동,282532,2796,3431,33.55,12.0,18.5,5.5,2,6
32847,2019-02-03,제주시,조천읍,228710,4428,4451,33.55,12.8,94.0,6.3,2,6
32848,2019-02-03,제주시,추자면,30926,1016,3201,33.55,10.8,16.0,3.3,2,6
32849,2019-02-03,제주시,한경면,66043,703,2196,33.55,12.5,11.0,5.1,2,6
32850,2019-02-03,제주시,한림읍,184861,4568,13719,33.55,12.5,11.0,5.1,2,6
32851,2019-02-03,제주시,화북동,196534,447,1850,33.55,12.8,94.0,6.3,2,6
32852,2019-02-04,서귀포시,남원읍,243460,5212,5030,61.71,7.4,0.0,6.0,2,0
32853,2019-02-04,서귀포시,대륜동,190942,2484,4588,61.71,8.2,0.0,2.1,2,0
32854,2019-02-04,서귀포시,대정읍,176268,2117,9969,61.71,8.5,0.0,11.0,2,0
32855,2019-02-04,서귀포시,대천동,129788,1098,2947,61.71,0.0,0.0,0.0,2,0
32856,2019-02-04,서귀포시,동홍동,195493,2225,5402,61.71,8.2,0.0,2.1,2,0
32857,2019-02-04,서귀포시,서홍동,73516,3237,2880,61.71,8.2,0.0,2.1,2,0
32858,2019-02-04,서귀포시,성산읍,300583,9739,8301,61.71,5.8,0.0,4.2,2,0
32859,2019-02-04,서귀포시,송산동,40103,349,2935,61.71,8.2,0.0,2.1,2,0
32860,2019-02-04,서귀포시,안덕면,236843,8949,6232,61.71,5.8,0.0,5.7,2,0
32861,2019-02-04,서귀포시,영천동,93752,2157,2095,61.71,8.2,0.0,2.1,2,0
32862,2019-02-04,서귀포시,예래동,197525,7648,7068,61.71,8.1,0.0,4.4,2,0
32863,2019-02-04,서귀포시,정방동,95191,3128,5026,61.71,8.2,0.0,2.1,2,0
32864,2019-02-04,서귀포시,중문동,127119,4337,4774,61.71,0.3,0.0,4.3,2,0
32865,2019-02-04,서귀포시,중앙동,87104,953,2229,61.71,8.2,0.0,2.1,2,0
32866,2019-02-04,서귀포시,천지동,41144,1216,2031,61.71,8.2,0.0,2.1,2,0
