,날짜,시군구,읍면동,성별,연령대,거주인구,근무인구,방문자수
14586,20191027,제주시,애월읍,남,70대,21471,1389,11179
14587,20191027,제주시,구좌읍,남,50대,28749,1998,20495
14588,20191027,제주시,조천읍,남,20대,16406,1413,19700
14589,20191027,제주시,조천읍,여,80대이상,13546,322,6920
14590,20191027,제주시,이도2동,여,30대,68921,4904,29790
14591,20191027,제주시,한경면,남,50대,13969,1209,10071
14592,20191027,제주시,추자면,남,50대,3787,436,4762
14593,20191027,제주시,추자면,여,10세미만,327,0,357
14594,20191027,제주시,우도면,남,50대,3800,50,3357
14595,20191027,제주시,우도면,여,10세미만,537,0,833
14596,20191027,제주시,일도1동,여,60대,2880,470,4533
14597,20191027,제주시,일도2동,남,70대,18095,561,5356
14598,20191027,제주시,한경면,여,10세미만,5352,232,2507
14599,20191027,제주시,도두동,남,50대,2980,554,12387
14600,20191027,서귀포시,대정읍,남,70대,17119,491,3923
14601,20191027,서귀포시,예래동,여,70대,3555,129,3145
14602,20191027,서귀포시,예래동,남,10대,2613,213,3838
14603,20191027,서귀포시,중문동,여,40대,20425,882,12060
14604,20191027,서귀포시,대천동,여,80대이상,2842,88,2186
14605,20191027,서귀포시,대륜동,남,60대,15766,1052,10895
14606,20191027,서귀포시,서홍동,여,40대,12775,846,7036
14607,20191027,서귀포시,서홍동,남,10세미만,9346,341,3307
14608,20191027,서귀포시,동홍동,여,50대,34634,2098,14052
14609,20191027,서귀포시,영천동,여,10세미만,2992,278,2083
14610,20191027,서귀포시,영천동,남,50대,7452,907,13610
14611,20191027,서귀포시,대천동,남,20대,3926,1351,9787
14612,20191027,서귀포시,천지동,남,60대,609,214,2914
14613,20191027,서귀포시,효돈동,남,40대,6798,293,4396
14614,20191027,서귀포시,남원읍,남,10세미만,10260,48,4330
14615,20191027,서귀포시,남원읍,여,40대,24826,1795,15827
14616,20191027,서귀포시,성산읍,여,10세미만,9500,448,6762
14617,20191027,서귀포시,성산읍,남,30대,16672,1694,22254
14618,20191027,서귀포시,표선면,여,60대,14997,709,10370
14619,20191027,서귀포시,송산동,남,60대,3099,65,3820
14620,20191027,서귀포시,정방동,여,50대,3742,1137,7935
14621,20191027,서귀포시,중앙동,여,60대,4268,688,5234
14622,20191027,서귀포시,안덕면,남,70대,8982,528,4586
14623,20191028,서귀포시,표선면,남,80대이상,3658,257,1158
14624,20191028,서귀포시,남원읍,남,60대,19777,1946,14375
14625,20191028,서귀포시,안덕면,여,80대이상,9451,277,4090
14626,20191028,서귀포시,안덕면,남,20대,12189,2820,10253
14627,20191028,서귀포시,성산읍,여,40대,19626,1996,16226
14628,20191028,서귀포시,대정읍,여,80대이상,14559,278,2268
14629,20191028,제주시,외도동,여,70대,3963,147,2201
14630,20191028,제주시,도두동,여,60대,1733,432,4523
14631,20191028,제주시,이호동,여,40대,5204,907,5910
14632,20191028,제주시,이호동,남,10세미만,2753,40,1804
14633,20191028,제주시,외도동,남,10대,17928,186,5664
14634,20191028,서귀포시,표선면,여,10대,5590,608,3841
14635,20191028,서귀포시,대정읍,남,20대,12628,3148,8472
14636,20191028,서귀포시,송산동,남,10대,1575,32,720
14637,20191028,서귀포시,대륜동,여,70대,9550,178,5065
14638,20191028,서귀포시,정방동,남,70대,2008,121,1871
14639,20191028,서귀포시,중앙동,남,80대이상,759,59,919
14640,20191028,서귀포시,중앙동,여,10대,1958,159,7377
14641,20191028,서귀포시,천지동,남,10대,697,46,2070
14642,20191028,서귀포시,천지동,여,70대,411,6,1386
14643,20191028,서귀포시,효돈동,여,50대,7894,690,3794
14644,20191028,서귀포시,영천동,여,60대,5219,708,5995
14645,20191028,서귀포시,동홍동,남,70대,9517,518,4809
14646,20191028,서귀포시,서홍동,남,60대,5300,427,5283
14647,20191028,서귀포시,대륜동,남,10대,12308,562,6751
14648,20191028,제주시,노형동,여,80대이상,15097,722,8459
14649,20191028,서귀포시,대천동,여,30대,9749,1165,10959
14650,20191028,서귀포시,중문동,남,60대,11534,756,8914
14651,20191028,서귀포시,예래동,여,20대,4128,1682,9610
14652,20191028,서귀포시,송산동,여,70대,2061,202,1049
14653,20191028,제주시,노형동,남,20대,58948,10667,36202
14654,20191028,제주시,봉개동,남,10세미만,5889,9970,8443
14655,20191028,제주시,연동,남,10세미만,39256,7903,20467
14656,20191028,제주시,한림읍,여,30대,21636,2343,14065
14657,20191028,제주시,애월읍,남,20대,27350,5953,31471
14658,20191028,제주시,애월읍,여,80대이상,22058,631,8857
14659,20191028,제주시,구좌읍,여,60대,17058,1164,7912
14660,20191028,제주시,조천읍,여,30대,22856,2787,22327
14661,20191028,제주시,한경면,여,60대,10791,457,4707
14662,20191028,제주시,추자면,여,60대,2342,99,1222
14663,20191028,제주시,우도면,여,60대,1288,95,1806
14664,20191028,제주시,연동,여,40대,92078,17362,43606
14665,20191028,제주시,일도1동,여,10대,1386,200,1870
14666,20191028,제주시,일도2동,남,20대,26086,2275,12012
14667,20191028,제주시,일도2동,여,80대이상,11877,299,5312
14668,20191028,제주시,이도1동,남,10세미만,8057,861,6860
14669,20191028,제주시,이도1동,여,40대,14701,4878,18063
14670,20191028,제주시,이도2동,남,50대,80953,15113,46595
14671,20191028,제주시,일도1동,남,80대이상,335,86,604
14672,20191028,제주시,삼도1동,여,80대이상,5869,423,4316
14673,20191028,제주시,삼도1동,남,20대,7642,693,7868
14674,20191028,제주시,아라동,남,70대,11840,965,7124
14675,20191028,제주시,봉개동,여,40대,7573,1422,7610
14676,20191028,제주시,삼양동,여,70대,8581,221,2808
14677,20191028,제주시,삼양동,남,10대,31898,1513,5803
14678,20191028,제주시,화북동,여,30대,31682,3541,13198
14679,20191028,제주시,오라동,남,70대,8215,490,7444
14680,20191028,제주시,용담2동,여,70대,8551,239,6591
14681,20191028,제주시,용담2동,남,10대,13018,5546,13740
14682,20191028,제주시,용담1동,남,50대,12165,1367,10617
14683,20191028,제주시,삼도2동,여,40대,8774,1807,11450
14684,20191028,제주시,삼도2동,남,10세미만,3457,235,3743
14685,20191028,제주시,건입동,남,30대,7693,2281,13782
14686,20191029,제주시,우도면,여,10대,654,109,782
14687,20191029,제주시,우도면,남,60대,1867,173,2660
14688,20191029,제주시,추자면,여,10대,436,0,432
14689,20191029,제주시,추자면,남,80대이상,684,84,424
14690,20191029,제주시,한경면,여,10대,4999,1494,1795
14691,20191029,제주시,한경면,남,80대이상,3282,115,943
14692,20191029,제주시,구좌읍,남,80대이상,4688,94,1666
14693,20191029,제주시,구좌읍,여,10대,12527,4298,6829
14694,20191029,제주시,애월읍,여,30대,46674,4501,33020
14695,20191029,제주시,한림읍,여,10세미만,15311,2255,7696
14696,20191029,제주시,한림읍,남,50대,44173,6724,25482
14697,20191029,제주시,일도1동,남,30대,1827,559,4108
14698,20191029,제주시,조천읍,남,50대,40771,6335,34622
14699,20191029,제주시,일도2동,여,30대,32278,3043,13537
14700,20191029,제주시,이도1동,남,60대,8159,1388,10943
14701,20191029,서귀포시,안덕면,여,30대,17606,3991,16117
14702,20191029,서귀포시,표선면,남,30대,9719,2164,9677
14703,20191029,서귀포시,송산동,남,10세미만,1248,0,589
14704,20191029,서귀포시,송산동,여,20대,920,83,1115
14705,20191029,서귀포시,정방동,남,20대,1253,355,4741
14706,20191029,서귀포시,정방동,여,80대이상,1753,0,1761
14707,20191029,서귀포시,중앙동,남,30대,1787,1281,5605
14708,20191029,서귀포시,천지동,여,20대,387,149,1981
14709,20191029,서귀포시,효돈동,남,70대,3557,79,1913
14710,20191029,서귀포시,성산읍,남,60대,26218,2375,13184
14711,20191029,서귀포시,영천동,남,80대이상,1570,70,1015
14712,20191029,서귀포시,동홍동,여,80대이상,6903,190,4594
14713,20191029,서귀포시,서홍동,남,10대,8922,247,4694
14714,20191029,서귀포시,서홍동,여,70대,3513,73,3024
14715,20191029,서귀포시,대륜동,남,10세미만,14595,618,10695
14716,20191029,서귀포시,대륜동,여,20대,9764,1892,9134
14717,20191029,서귀포시,대천동,남,50대,11747,1634,11861
14718,20191029,서귀포시,중문동,남,10대,11567,970,5875
14719,20191029,서귀포시,중문동,여,70대,6562,86,4028
14720,20191029,서귀포시,예래동,남,40대,4905,2735,13288
14721,20191029,서귀포시,동홍동,남,20대,9760,1389,8128
14722,20191029,서귀포시,남원읍,여,70대,11917,324,6139
14723,20191029,서귀포시,영천동,여,10대,4367,4066,4785
14724,20191029,서귀포시,대정읍,여,30대,18250,1727,7607
14725,20191029,서귀포시,남원읍,남,10대,12204,275,6777
14726,20191029,제주시,이도2동,여,60대,52526,2991,25283
14727,20191029,제주시,삼도1동,여,30대,10354,1094,8565
14728,20191029,제주시,삼도2동,남,60대,6327,707,8100
14729,20191029,제주시,용담1동,여,60대,8059,637,6574
14730,20191029,제주시,용담2동,여,20대,9675,5729,27284
14731,20191029,제주시,건입동,여,40대,11029,1802,10356
14732,20191029,제주시,화북동,남,50대,44397,5809,20820
14733,20191029,제주시,삼양동,여,20대,16075,1247,4820
14734,20191029,제주시,봉개동,남,60대,5087,739,8768
14735,20191029,제주시,건입동,남,10세미만,5130,403,3422
14736,20191029,제주시,아라동,남,20대,65194,17108,30986
14737,20191029,제주시,아라동,여,80대이상,10839,657,5680
14738,20191029,제주시,오라동,남,20대,10707,2586,19855
14739,20191029,제주시,오라동,여,80대이상,7314,510,6148
14740,20191029,제주시,연동,남,60대,46103,3856,30765
14741,20191029,제주시,노형동,여,30대,69086,10879,30708
14742,20191029,제주시,외도동,여,20대,8419,568,4289
14743,20191029,제주시,이호동,남,60대,5419,310,5522
14744,20191029,제주시,도두동,남,80대이상,383,34,624
14745,20191029,제주시,도두동,여,10대,499,45,4016
14746,20191030,서귀포시,표선면,여,30대,9532,1522,9363
14747,20191030,서귀포시,안덕면,남,40대,25567,6556,23628
14748,20191030,서귀포시,성산읍,여,60대,18473,752,13097
14749,20191030,서귀포시,남원읍,여,10대,10637,571,9277
14750,20191030,서귀포시,대정읍,남,40대,33113,3586,15732
14751,20191030,제주시,외도동,남,30대,14602,1047,8041
14752,20191030,제주시,도두동,남,20대,953,204,5248
14753,20191030,제주시,이호동,여,60대,4661,283,3984
14754,20191030,제주시,노형동,여,80대이상,15423,762,7776
14755,20191030,서귀포시,송산동,남,30대,845,266,2366
14756,20191030,제주시,도두동,여,80대이상,301,131,1101
14757,20191030,서귀포시,정방동,남,70대,2011,130,2188
14758,20191030,서귀포시,중문동,여,10대,10682,924,5844
14759,20191030,서귀포시,천지동,남,10대,592,79,2138
14760,20191030,서귀포시,천지동,여,70대,453,0,1603
14761,20191030,서귀포시,효돈동,여,50대,7616,814,2950
14762,20191030,서귀포시,영천동,여,60대,5002,522,5598
14763,20191030,서귀포시,동홍동,여,20대,11003,1697,7222
14764,20191030,서귀포시,서홍동,여,10대,8102,1802,3173
14765,20191030,서귀포시,대륜동,남,30대,21110,2720,15272
14766,20191030,서귀포시,대천동,여,50대,10168,1406,9677
14767,20191030,서귀포시,중문동,남,80대이상,2145,71,1268
14768,20191030,서귀포시,예래동,남,10세미만,2013,254,5067
14769,20191030,제주시,노형동,남,40대,90522,15586,56321
14770,20191030,서귀포시,중앙동,여,30대,1707,949,5270
14771,20191030,제주시,연동,여,60대,51993,5331,29262
14772,20191030,제주시,구좌읍,남,20대,9642,1776,11625
14773,20191030,제주시,아라동,남,70대,11433,922,7050
14774,20191030,제주시,한림읍,여,50대,33565,3228,16298
14775,20191030,제주시,애월읍,남,20대,26795,5831,32895
14776,20191030,제주시,애월읍,여,80대이상,21369,512,10133
14777,20191030,서귀포시,예래동,여,40대,4201,1448,11081
14778,20191030,제주시,구좌읍,여,80대이상,11581,342,3559
14779,20191030,제주시,조천읍,여,50대,35310,5554,30282
14780,20191030,제주시,한경면,여,60대,9967,415,5680
14781,20191030,제주시,추자면,남,20대,1254,354,2428
14782,20191030,제주시,추자면,여,80대이상,1933,0,827
14783,20191030,제주시,우도면,여,60대,1306,99,1832
14784,20191030,제주시,일도1동,남,80대이상,384,119,709
14785,20191030,제주시,오라동,여,20대,10638,1870,16557
14786,20191030,제주시,일도1동,여,10대,1201,159,2101
14787,20191030,제주시,이도1동,여,60대,10801,2226,12887
14788,20191030,제주시,이도2동,남,70대,19916,1490,11925
14789,20191030,제주시,삼도1동,남,40대,15660,1637,13883
14790,20191030,제주시,삼도2동,여,40대,8308,2142,10956
14791,20191030,제주시,용담1동,남,70대,5936,293,3817
14792,20191030,제주시,용담2동,남,30대,10567,4658,24366
14793,20191030,제주시,건입동,남,30대,8043,2387,14579
14794,20191030,제주시,건입동,여,10세미만,6135,2059,5338
14795,20191030,제주시,화북동,여,50대,48116,4210,15542
14796,20191030,제주시,삼양동,남,30대,27257,1795,7726
14797,20191030,제주시,봉개동,여,60대,4846,908,7228
14798,20191030,제주시,일도2동,남,40대,41693,3627,19740
14799,20191031,제주시,한림읍,남,70대,15597,344,4965
14800,20191031,제주시,애월읍,여,30대,45951,4591,32673
14801,20191031,제주시,외도동,여,40대,24759,1835,10007
14802,20191031,제주시,이호동,남,80대이상,1015,96,647
14803,20191031,제주시,이호동,여,10대,2088,9,2458
14804,20191031,제주시,도두동,여,30대,1171,232,6134
14805,20191031,서귀포시,대정읍,여,50대,34008,1931,11036
14806,20191031,서귀포시,남원읍,남,30대,12450,2122,11880
14807,20191031,서귀포시,성산읍,남,80대이상,3259,111,1501
14808,20191031,서귀포시,성산읍,여,10대,10005,758,17431
14809,20191031,서귀포시,안덕면,여,50대,21555,2719,17066
14810,20191031,서귀포시,표선면,남,50대,20991,2795,14991
14811,20191031,서귀포시,표선면,여,10세미만,5837,749,5954
14812,20191031,서귀포시,송산동,남,10세미만,1141,0,618
14813,20191031,서귀포시,송산동,여,40대,2613,262,2184
14814,20191031,제주시,외도동,남,10세미만,17426,232,4801
14815,20191031,서귀포시,정방동,남,20대,1160,281,4975
14816,20191031,서귀포시,중앙동,남,50대,3687,1228,8852
14817,20191031,서귀포시,천지동,여,20대,340,203,2128
14818,20191031,서귀포시,효돈동,남,70대,3853,74,1112
14819,20191031,서귀포시,영천동,남,80대이상,1628,59,1148
14820,20191031,서귀포시,영천동,여,10대,4011,4460,6353
14821,20191031,서귀포시,동홍동,여,80대이상,6692,335,3594
14822,20191031,서귀포시,서홍동,남,10대,8019,243,4622
14823,20191031,서귀포시,서홍동,여,70대,3436,171,2874
14824,20191031,서귀포시,대륜동,남,10세미만,14256,535,10494
14825,20191031,서귀포시,대륜동,여,40대,26892,3165,17047
14826,20191031,서귀포시,대천동,남,70대,4290,130,2973
14827,20191031,서귀포시,중문동,남,30대,11604,1499,12847
14828,20191031,서귀포시,예래동,남,60대,4512,602,10581
14829,20191031,서귀포시,정방동,여,80대이상,1915,0,2189
