,날짜,시군구,읍면동,성별,연령대,거주인구,근무인구,방문자수
17347,20180531,서귀포시,대정읍,여,10대,17368,1873,3783
17348,20180531,제주시,도두동,남,60대,1986,478,4434
17349,20180531,서귀포시,송산동,남,70대,2386,58,1114
17350,20180531,제주시,이호동,남,40대,5444,1144,7649
17351,20180531,서귀포시,남원읍,여,50대,24819,2844,12627
17352,20180531,서귀포시,정방동,여,40대,3413,857,6775
17353,20180531,서귀포시,대천동,남,30대,7874,1056,10907
17354,20180531,서귀포시,중앙동,여,70대,1326,187,3775
17355,20180531,서귀포시,천지동,남,50대,1511,177,4986
17356,20180531,서귀포시,효돈동,남,30대,3995,374,2333
17357,20180531,서귀포시,효돈동,여,10세미만,2208,12,718
17358,20180531,서귀포시,영천동,남,40대,7439,2589,10566
17359,20180531,서귀포시,동홍동,여,60대,17476,1438,8671
17360,20180531,서귀포시,서홍동,여,50대,6557,730,5530
17361,20180531,서귀포시,대륜동,남,70대,6878,268,3016
17362,20180531,서귀포시,중문동,여,50대,13055,1402,8793
17363,20180531,서귀포시,예래동,남,20대,5336,2250,10230
17364,20180531,서귀포시,예래동,여,80대이상,1674,294,2659
17365,20180531,제주시,외도동,남,70대,2800,292,2065
17366,20180531,서귀포시,중앙동,남,10대,3383,3313,5740
17367,20180531,제주시,노형동,여,10대,79314,14173,31173
17368,20180531,제주시,일도2동,남,80대이상,5889,285,2300
17369,20180531,제주시,오라동,여,60대,14121,1051,12922
17370,20180531,제주시,한림읍,남,30대,24891,4317,18816
17371,20180531,제주시,애월읍,남,60대,37358,4985,26643
17372,20180531,제주시,구좌읍,남,60대,17121,1369,10431
17373,20180531,제주시,조천읍,남,30대,21753,5685,25007
17374,20180531,제주시,한경면,남,40대,13268,2576,9421
17375,20180531,제주시,추자면,남,60대,1994,45,3077
17376,20180531,제주시,우도면,남,40대,3746,304,2522
17377,20180531,제주시,일도1동,여,50대,3335,875,7423
17378,20180531,제주시,일도2동,여,10대,35406,2425,14170
17379,20180531,제주시,연동,남,40대,83366,15160,59235
17380,20180531,제주시,이도2동,남,10세미만,58850,8042,30108
17381,20180531,제주시,이도2동,여,40대,105462,21289,47556
17382,20180531,제주시,이도1동,남,40대,11309,3703,15109
17383,20180531,제주시,삼도1동,여,10대,10395,1289,6159
17384,20180531,제주시,아라동,여,40대,71449,12899,26610
17385,20180531,제주시,봉개동,남,40대,6024,1988,11129
17386,20180531,제주시,삼양동,남,70대,6364,309,2426
17387,20180531,제주시,삼도1동,남,80대이상,3026,9,1804
17388,20180531,제주시,건입동,남,70대,5834,525,4036
17389,20180531,제주시,화북동,남,30대,25282,4880,12659
17390,20180531,제주시,용담1동,여,40대,11621,1244,7718
17391,20180531,제주시,용담1동,남,10세미만,5373,2427,5066
17392,20180531,제주시,삼도2동,여,80대이상,3100,325,2024
17393,20180531,제주시,삼도2동,남,20대,4137,657,8500
17394,20180531,제주시,용담2동,남,70대,7193,338,6678
17395,20180601,제주시,조천읍,남,70대,14741,1211,5386
17396,20180601,제주시,한림읍,남,70대,15405,582,3494
17397,20180601,제주시,애월읍,여,50대,59169,7715,34915
17398,20180601,제주시,구좌읍,여,30대,17756,2530,17337
17399,20180601,제주시,한경면,여,30대,7573,783,5513
17400,20180601,제주시,추자면,여,30대,640,0,1337
17401,20180601,제주시,도두동,여,50대,2589,619,6816
17402,20180601,서귀포시,대정읍,남,10대,19612,1899,4967
17403,20180601,서귀포시,대정읍,여,70대,14896,76,4304
17404,20180601,서귀포시,남원읍,남,30대,13761,2444,12066
17405,20180601,서귀포시,성산읍,남,80대이상,2997,129,1297
17406,20180601,서귀포시,성산읍,여,10대,9957,568,9421
17407,20180601,서귀포시,안덕면,여,50대,19852,3184,14663
17408,20180601,서귀포시,표선면,남,50대,21516,3371,14222
17409,20180601,서귀포시,표선면,여,10세미만,5350,1462,6416
17410,20180601,서귀포시,송산동,여,60대,2829,135,1915
17411,20180601,제주시,이호동,여,10대,2858,22,4017
17412,20180601,서귀포시,정방동,남,40대,3403,1051,7995
17413,20180601,서귀포시,천지동,남,10세미만,475,0,2925
17414,20180601,서귀포시,천지동,여,40대,1109,226,3593
17415,20180601,서귀포시,효돈동,여,20대,2259,287,1246
17416,20180601,서귀포시,영천동,여,30대,3346,1410,4310
17417,20180601,서귀포시,동홍동,남,40대,29786,3652,15298
17418,20180601,서귀포시,서홍동,남,30대,4954,662,4687
17419,20180601,서귀포시,대륜동,여,40대,27188,2816,13981
17420,20180601,서귀포시,대천동,남,70대,3553,169,2656
17421,20180601,서귀포시,중문동,남,50대,15258,1724,10937
17422,20180601,서귀포시,중문동,여,10세미만,6856,1959,3170
17423,20180601,서귀포시,중앙동,남,50대,4323,1042,9703
17424,20180601,제주시,이호동,남,80대이상,570,33,667
17425,20180601,서귀포시,예래동,남,60대,4761,1073,7147
17426,20180601,제주시,노형동,여,50대,91285,12050,34044
17427,20180601,제주시,우도면,여,30대,1353,207,3407
17428,20180601,제주시,일도1동,남,50대,3308,696,6604
17429,20180601,제주시,일도1동,여,10세미만,665,183,2161
17430,20180601,제주시,일도2동,여,50대,59563,5994,18175
17431,20180601,제주시,이도1동,남,80대이상,2209,76,1858
17432,20180601,제주시,이도1동,여,10대,6790,1036,8107
17433,20180601,제주시,외도동,여,40대,23496,1721,10241
17434,20180601,제주시,삼도1동,여,50대,15849,2057,11780
17435,20180601,제주시,삼도2동,남,80대이상,1154,144,1185
17436,20180601,제주시,삼도2동,여,10대,3204,840,5513
17437,20180601,제주시,용담1동,남,40대,11676,748,8679
17438,20180601,제주시,이도2동,남,40대,88217,20277,49683
17439,20180601,제주시,용담2동,여,40대,19365,5184,22723
17440,20180601,제주시,건입동,여,60대,8985,846,6712
17441,20180601,제주시,화북동,여,20대,26957,2985,7385
17442,20180601,제주시,삼양동,여,40대,43111,3237,8951
17443,20180601,제주시,봉개동,남,80대이상,614,56,905
17444,20180601,제주시,봉개동,여,10대,2303,446,5412
17445,20180601,제주시,아라동,남,40대,61484,13556,29634
17446,20180601,제주시,오라동,남,40대,22149,5397,29535
17447,20180601,제주시,연동,남,80대이상,5496,447,3906
17448,20180601,제주시,연동,여,10대,53479,6182,22488
17449,20180601,제주시,용담2동,남,10세미만,9935,3780,24562
17450,20180602,서귀포시,남원읍,여,40대,24563,2430,13193
17451,20180602,서귀포시,남원읍,남,10세미만,9697,171,4969
17452,20180602,서귀포시,대정읍,여,20대,9232,738,6331
17453,20180602,제주시,도두동,남,70대,495,140,2109
17454,20180602,제주시,오라동,여,50대,20450,2758,20289
17455,20180602,제주시,외도동,남,60대,6213,629,6407
17456,20180602,제주시,노형동,남,70대,15835,431,9006
17457,20180602,제주시,연동,남,30대,68336,7428,40419
17458,20180602,제주시,이호동,남,30대,5621,646,8305
17459,20180602,서귀포시,성산읍,남,30대,17956,2545,22745
17460,20180602,서귀포시,서홍동,남,10세미만,7459,72,3113
17461,20180602,서귀포시,안덕면,남,70대,7533,682,3786
17462,20180602,서귀포시,표선면,여,60대,14643,948,6834
17463,20180602,서귀포시,송산동,여,10대,998,135,1395
17464,20180602,서귀포시,정방동,여,50대,3733,1284,7605
17465,20180602,서귀포시,중앙동,여,60대,4511,972,5456
17466,20180602,서귀포시,천지동,남,60대,911,212,2721
17467,20180602,서귀포시,효돈동,남,40대,7140,574,4258
17468,20180602,서귀포시,영천동,남,50대,7546,980,10281
17469,20180602,서귀포시,영천동,여,10세미만,3576,1275,4023
17470,20180602,서귀포시,동홍동,여,50대,29403,2357,12207
17471,20180602,제주시,아라동,여,50대,51442,4924,21404
17472,20180602,서귀포시,성산읍,여,10세미만,8939,517,4046
17473,20180602,제주시,봉개동,남,30대,4116,973,8578
17474,20180602,제주시,일도1동,여,60대,2770,561,5374
17475,20180602,제주시,화북동,남,40대,44397,3603,19772
17476,20180602,서귀포시,서홍동,여,40대,12062,662,5968
17477,20180602,제주시,한림읍,남,20대,17775,2279,14223
17478,20180602,제주시,한림읍,여,80대이상,11709,522,3326
17479,20180602,제주시,애월읍,남,70대,18178,623,11354
17480,20180602,제주시,구좌읍,남,50대,29862,2969,21818
17481,20180602,제주시,조천읍,남,20대,17500,2378,18827
17482,20180602,제주시,조천읍,여,80대이상,12784,524,5187
17483,20180602,제주시,한경면,남,50대,13469,1886,10237
17484,20180602,제주시,한경면,여,10세미만,4002,76,2447
17485,20180602,제주시,추자면,남,50대,2917,280,6494
17486,20180602,제주시,삼양동,남,60대,18303,682,5838
17487,20180602,제주시,추자면,여,10세미만,279,0,585
17488,20180602,제주시,우도면,여,10세미만,533,91,612
17489,20180602,제주시,일도2동,남,70대,20332,758,4860
17490,20180602,제주시,이도1동,남,30대,7648,1484,11007
17491,20180602,제주시,이도2동,여,50대,96662,8507,34774
17492,20180602,제주시,삼도1동,남,70대,7503,169,3834
17493,20180602,제주시,삼도2동,남,30대,4946,973,9026
17494,20180602,제주시,용담1동,여,50대,11186,838,6975
17495,20180602,제주시,용담2동,남,60대,13033,1397,15023
17496,20180602,제주시,건입동,남,80대이상,2188,138,1740
17497,20180602,제주시,건입동,여,10대,8323,209,7539
17498,20180602,제주시,우도면,남,50대,3908,177,3617
17499,20180602,서귀포시,대륜동,남,60대,13964,964,9265
17500,20180602,서귀포시,대천동,남,20대,5578,710,8397
17501,20180602,서귀포시,대천동,여,80대이상,1900,140,1801
17502,20180602,서귀포시,중문동,여,40대,15516,1077,10357
17503,20180602,서귀포시,예래동,남,10대,1652,265,5142
17504,20180602,서귀포시,예래동,여,70대,2359,272,3539
17505,20180603,서귀포시,표선면,남,80대이상,2507,140,1361
17506,20180603,서귀포시,안덕면,남,20대,16161,2602,11096
17507,20180603,서귀포시,성산읍,여,40대,19223,1270,19311
17508,20180603,서귀포시,남원읍,남,60대,18801,1605,11338
17509,20180603,서귀포시,대정읍,여,80대이상,13066,51,2702
17510,20180603,서귀포시,대정읍,남,40대,37669,2484,18844
17511,20180603,제주시,이호동,여,40대,6403,369,8046
17512,20180603,서귀포시,표선면,여,10대,5391,74,4272
17513,20180603,제주시,이호동,남,10세미만,4183,74,2323
17514,20180603,제주시,외도동,여,70대,3623,204,1890
17515,20180603,제주시,외도동,남,10대,19501,471,8404
17516,20180603,제주시,노형동,여,80대이상,15972,1589,6144
17517,20180603,제주시,도두동,남,20대,1295,222,4458
17518,20180603,서귀포시,송산동,남,10대,2656,14,1226
17519,20180603,서귀포시,중앙동,남,80대이상,712,11,897
17520,20180603,서귀포시,정방동,남,70대,1952,29,1363
17521,20180603,제주시,노형동,남,20대,60684,6840,26285
17522,20180603,서귀포시,중앙동,여,10대,2521,258,6309
17523,20180603,서귀포시,천지동,남,10대,755,0,2295
17524,20180603,서귀포시,천지동,여,70대,1344,0,885
17525,20180603,서귀포시,효돈동,여,50대,8805,445,2633
17526,20180603,서귀포시,영천동,여,60대,6311,625,3070
17527,20180603,서귀포시,동홍동,남,70대,8898,602,3142
17528,20180603,서귀포시,서홍동,남,60대,5285,259,4001
17529,20180603,서귀포시,대륜동,남,10대,13279,289,6995
17530,20180603,서귀포시,대륜동,여,70대,8482,434,4060
17531,20180603,서귀포시,대천동,여,30대,9918,509,11998
17532,20180603,서귀포시,중문동,남,60대,8699,682,7072
17533,20180603,서귀포시,예래동,여,20대,5113,2472,15293
17534,20180603,서귀포시,송산동,여,70대,2816,9,851
17535,20180603,제주시,연동,여,40대,99875,8634,40237
17536,20180603,서귀포시,안덕면,여,80대이상,8083,366,3272
17537,20180603,제주시,오라동,남,70대,7886,562,6879
17538,20180603,제주시,연동,남,10세미만,43043,3519,18926
17539,20180603,제주시,한림읍,여,30대,24840,1226,24288
17540,20180603,제주시,애월읍,남,20대,34005,3908,31225
17541,20180603,제주시,애월읍,여,80대이상,20028,669,6763
17542,20180603,제주시,구좌읍,여,60대,17485,587,9352
17543,20180603,제주시,조천읍,여,30대,28037,1896,35804
17544,20180603,제주시,한경면,여,60대,9918,504,4557
17545,20180603,제주시,추자면,여,60대,1828,116,2643
17546,20180603,제주시,우도면,여,60대,1580,34,1600
17547,20180603,제주시,일도1동,여,10대,1590,96,5037
17548,20180603,제주시,일도2동,남,20대,33137,1826,14881
17549,20180603,제주시,일도2동,여,80대이상,12728,842,3570
17550,20180603,제주시,이도1동,남,10세미만,7192,427,7633
17551,20180603,제주시,이도1동,여,40대,10896,2008,12566
17552,20180603,제주시,이도2동,남,70대,20806,971,9488
17553,20180603,제주시,일도1동,남,80대이상,565,40,635
17554,20180603,제주시,삼도1동,여,80대이상,5751,332,3415
17555,20180603,제주시,삼도1동,남,20대,9585,886,8448
17556,20180603,제주시,봉개동,여,40대,6073,883,11348
17557,20180603,제주시,봉개동,남,10세미만,5214,846,2974
17558,20180603,제주시,삼양동,여,70대,8619,374,3558
17559,20180603,제주시,삼양동,남,10대,37143,774,7122
17560,20180603,제주시,화북동,여,50대,47349,2092,12225
17561,20180603,제주시,건입동,남,30대,10409,2266,13413
17562,20180603,제주시,아라동,남,70대,12037,216,5648
17563,20180603,제주시,용담2동,남,10대,14663,1824,8794
17564,20180603,제주시,용담1동,남,70대,5931,280,3335
17565,20180603,제주시,삼도2동,여,40대,8696,856,10440
17566,20180603,제주시,삼도2동,남,10세미만,4255,231,4517
17567,20180603,제주시,용담2동,여,70대,8890,698,5678
17568,20180604,제주시,삼도2동,남,60대,5446,557,6362
17569,20180604,제주시,용담1동,남,20대,6277,461,5821
17570,20180604,제주시,용담2동,여,20대,10439,8051,17170
17571,20180604,제주시,건입동,남,10세미만,5251,269,4301
17572,20180604,제주시,건입동,여,40대,11875,2373,11666
17573,20180604,제주시,화북동,남,70대,9195,379,3553
17574,20180604,제주시,아라동,남,20대,73113,21918,26935
17575,20180604,제주시,봉개동,남,60대,4366,1110,7279
17576,20180604,제주시,아라동,여,80대이상,10666,922,4744
17577,20180604,제주시,오라동,남,20대,13046,2423,13836
17578,20180604,제주시,오라동,여,80대이상,7392,538,3953
17579,20180604,제주시,연동,남,60대,45046,3680,24099
17580,20180604,제주시,삼도1동,여,30대,11236,1442,7882
17581,20180604,제주시,삼양동,여,20대,18647,1522,4664
17582,20180604,제주시,이도2동,남,20대,69725,11857,38812
17583,20180604,제주시,한림읍,남,50대,41206,5658,24357
17584,20180604,제주시,일도2동,여,30대,36489,3196,13286
17585,20180604,제주시,일도1동,남,30대,2306,854,5481
17586,20180604,제주시,우도면,여,10대,625,122,511
17587,20180604,제주시,우도면,남,80대이상,911,49,199
17588,20180604,제주시,추자면,여,10대,419,0,734
17589,20180604,제주시,추자면,남,80대이상,655,0,397
17590,20180604,제주시,한경면,여,10대,3464,1253,1677
17591,20180604,제주시,한경면,남,80대이상,2850,9,862
17592,20180604,제주시,조천읍,남,50대,39744,7706,27478
17593,20180604,제주시,구좌읍,여,10대,11869,4358,4940
