,날짜,시군구,읍면동,성별,연령대,거주인구,근무인구,방문자수
19925,20191118,서귀포시,중문동,여,20대,7316,435,6049
19926,20191118,서귀포시,예래동,여,50대,5410,1914,11343
19927,20191118,서귀포시,중앙동,남,10세미만,1970,3274,4425
19928,20191118,제주시,이호동,남,10대,3063,0,2164
19929,20191118,서귀포시,효돈동,여,60대,7135,557,3119
19930,20191118,제주시,노형동,여,10세미만,83674,13565,33833
19931,20191118,제주시,외도동,남,40대,22103,1415,9973
19932,20191118,제주시,한경면,남,10대,4704,199,1124
19933,20191118,제주시,한경면,여,70대,6206,176,1601
19934,20191118,제주시,추자면,남,30대,636,148,1976
19935,20191118,제주시,우도면,남,10대,379,9,245
19936,20191118,제주시,우도면,여,70대,1680,146,243
19937,20191118,제주시,일도2동,남,50대,50547,3243,24190
19938,20191118,제주시,일도2동,여,10세미만,43083,3406,16314
19939,20191118,제주시,이도1동,여,50대,12833,3649,16159
19940,20191118,제주시,이도2동,남,80대이상,10454,862,6093
19941,20191118,제주시,이도2동,여,10대,73762,19960,34393
19942,20191118,제주시,삼도1동,남,50대,17164,1661,16012
19943,20191118,제주시,삼도1동,여,10세미만,13227,1671,7686
19944,20191118,제주시,일도1동,여,20대,1273,417,4113
19945,20191118,제주시,용담1동,남,80대이상,3260,163,1866
19946,20191118,제주시,노형동,남,30대,57850,14551,34891
19947,20191118,제주시,삼도2동,여,50대,10021,2723,13356
19948,20191118,제주시,연동,여,50대,88086,14950,45734
19949,20191118,제주시,오라동,여,30대,19263,2225,19293
19950,20191118,제주시,아라동,여,10대,62557,30927,19275
19951,20191118,제주시,봉개동,여,70대,3015,115,2032
19952,20191118,제주시,아라동,남,80대이상,7376,506,3766
19953,20191118,제주시,삼양동,남,40대,35647,1978,8313
19954,20191118,제주시,화북동,여,60대,23693,1469,8412
19955,20191118,제주시,건입동,남,40대,9367,2951,14659
19956,20191118,제주시,용담2동,남,40대,16944,5308,30299
19957,20191118,제주시,용담1동,여,10대,6763,380,4027
19958,20191118,제주시,봉개동,남,10대,5011,180,2330
19959,20191119,제주시,삼양동,여,50대,28344,1589,7420
19960,20191119,제주시,연동,남,70대,18188,1021,11583
19961,20191119,제주시,화북동,여,10대,35220,1669,10066
19962,20191119,제주시,봉개동,여,20대,4077,535,4256
19963,20191119,제주시,아라동,남,30대,54103,12310,20595
19964,20191119,제주시,오라동,남,50대,20619,4689,32601
19965,20191119,제주시,오라동,여,10세미만,22952,735,17401
19966,20191119,제주시,노형동,여,40대,122937,13673,38570
19967,20191119,서귀포시,남원읍,남,20대,8975,1487,6839
19968,20191119,제주시,이호동,여,20대,2839,537,3635
19969,20191119,제주시,도두동,남,10세미만,915,82,2966
19970,20191119,제주시,도두동,여,40대,2341,567,6856
19971,20191119,서귀포시,대정읍,여,60대,24729,1425,6116
19972,20191119,서귀포시,남원읍,여,80대이상,5511,201,2847
19973,20191119,서귀포시,성산읍,여,20대,8537,1012,14615
19974,20191119,제주시,화북동,남,80대이상,5545,233,2812
19975,20191119,서귀포시,안덕면,여,40대,30151,4402,18470
19976,20191119,제주시,외도동,여,50대,17587,1983,7559
19977,20191119,제주시,건입동,여,50대,11689,1948,11141
19978,20191119,제주시,조천읍,남,80대이상,9962,216,4166
19979,20191119,제주시,용담1동,남,30대,6628,745,5469
19980,20191119,서귀포시,표선면,남,40대,19546,3735,12221
19981,20191119,제주시,한림읍,남,80대이상,10889,261,2022
19982,20191119,제주시,한림읍,여,10대,16123,2799,3798
19983,20191119,제주시,애월읍,여,40대,65112,8202,35471
19984,20191119,제주시,구좌읍,남,10세미만,9052,2948,3698
19985,20191119,제주시,구좌읍,여,40대,21475,3107,9298
19986,20191119,제주시,조천읍,여,10대,19497,2509,6720
19987,20191119,제주시,한경면,남,10세미만,4499,125,1034
19988,20191119,제주시,용담2동,여,50대,18799,3812,26062
19989,20191119,제주시,한경면,여,20대,1687,273,2980
19990,20191119,제주시,추자면,여,40대,2380,66,920
19991,20191119,제주시,우도면,여,20대,221,0,1520
19992,20191119,제주시,일도1동,남,40대,2096,468,5709
19993,20191119,제주시,일도2동,여,60대,37797,2033,12804
19994,20191119,제주시,이도1동,남,70대,4664,116,4621
19995,20191119,제주시,이도2동,남,30대,56224,12577,32043
19996,20191119,제주시,삼도1동,여,60대,12146,1686,10028
19997,20191119,제주시,삼도2동,남,70대,3480,384,3845
19998,20191119,제주시,추자면,남,10세미만,1063,101,613
19999,20191119,서귀포시,송산동,여,50대,3950,262,3818
20000,20191119,서귀포시,정방동,남,30대,2851,769,7155
20001,20191119,서귀포시,예래동,남,70대,2704,148,2126
20002,20191119,서귀포시,대천동,여,10대,6706,1131,4156
20003,20191119,서귀포시,대천동,남,80대이상,2556,79,1730
20004,20191119,서귀포시,대륜동,여,50대,21613,2000,15622
20005,20191119,서귀포시,서홍동,여,80대이상,962,7,1346
20006,20191119,서귀포시,서홍동,남,20대,3523,266,3133
20007,20191119,서귀포시,동홍동,여,10세미만,33413,4384,8925
20008,20191119,서귀포시,중문동,남,40대,19388,1699,11657
20009,20191119,서귀포시,영천동,여,20대,1396,342,2624
20010,20191119,서귀포시,영천동,남,10세미만,2933,1881,2347
20011,20191119,서귀포시,효돈동,여,10대,3154,294,791
20012,20191119,서귀포시,효돈동,남,80대이상,2427,25,752
20013,20191119,서귀포시,천지동,여,30대,651,120,2543
20014,20191119,서귀포시,중앙동,남,60대,2251,844,5654
20015,20191119,서귀포시,정방동,여,10세미만,1269,189,2605
20016,20191119,서귀포시,동홍동,남,30대,17420,3060,10030
20017,20191120,서귀포시,표선면,남,10세미만,8671,951,3089
20018,20191120,서귀포시,안덕면,여,10세미만,33969,4975,7669
20019,20191120,서귀포시,안덕면,남,50대,28643,5457,19812
20020,20191120,서귀포시,성산읍,남,30대,16811,2325,13416
20021,20191120,서귀포시,남원읍,여,20대,5603,761,6008
20022,20191120,서귀포시,대정읍,남,70대,17250,453,4046
20023,20191120,제주시,이호동,남,10대,3150,9,2589
20024,20191120,제주시,도두동,남,50대,3002,670,10388
20025,20191120,제주시,이호동,여,70대,1972,6,1591
20026,20191120,제주시,외도동,남,40대,21186,1371,10447
20027,20191120,제주시,노형동,여,10세미만,83224,13207,34513
20028,20191120,서귀포시,표선면,여,40대,16347,1973,10147
20029,20191120,제주시,도두동,여,10세미만,829,24,4007
20030,20191120,서귀포시,송산동,남,60대,3259,108,2655
20031,20191120,서귀포시,서홍동,여,20대,3878,583,3057
20032,20191120,서귀포시,중앙동,여,40대,3082,1288,7793
20033,20191120,서귀포시,천지동,남,40대,1264,304,4116
20034,20191120,서귀포시,효돈동,남,20대,2487,337,1406
20035,20191120,서귀포시,효돈동,여,80대이상,1746,54,601
20036,20191120,서귀포시,영천동,남,30대,2964,1896,5314
20037,20191120,서귀포시,동홍동,여,30대,19795,2588,9655
20038,20191120,제주시,연동,여,70대,26302,1512,14546
20039,20191120,서귀포시,대륜동,남,60대,14703,1163,11512
20040,20191120,서귀포시,대천동,남,20대,4546,1312,8222
20041,20191120,서귀포시,대천동,여,80대이상,1412,92,1282
20042,20191120,서귀포시,중문동,남,10세미만,10228,1241,3411
20043,20191120,서귀포시,중문동,여,40대,19289,1931,7911
20044,20191120,서귀포시,예래동,여,50대,5287,1521,13596
20045,20191120,서귀포시,정방동,여,30대,2538,618,4814
20046,20191120,제주시,연동,남,10대,52704,9781,27077
20047,20191120,제주시,노형동,남,50대,99935,12140,53737
20048,20191120,제주시,아라동,여,30대,57846,10807,18456
20049,20191120,제주시,한림읍,여,60대,32200,1081,10248
20050,20191120,제주시,애월읍,남,50대,68474,10034,54724
20051,20191120,제주시,애월읍,여,10세미만,52385,4529,17614
20052,20191120,제주시,구좌읍,남,50대,28470,3651,16097
20053,20191120,제주시,오라동,여,30대,18575,2415,18330
20054,20191120,제주시,조천읍,남,20대,16216,2502,15507
20055,20191120,제주시,조천읍,여,80대이상,7044,261,3763
20056,20191120,제주시,한경면,남,30대,5368,894,4909
20057,20191120,제주시,추자면,남,30대,524,73,2073
20058,20191120,제주시,추자면,여,10세미만,489,0,505
20059,20191120,제주시,우도면,남,30대,1069,92,1727
20060,20191120,제주시,일도1동,남,10세미만,677,16,2468
20061,20191120,제주시,일도1동,여,40대,1823,850,5616
20062,20191120,제주시,일도2동,남,50대,47679,3018,25042
20063,20191120,제주시,구좌읍,여,10세미만,17389,3223,5563
20064,20191120,제주시,이도1동,여,70대,5679,786,6466
20065,20191120,제주시,이도1동,남,10대,9282,1070,8903
20066,20191120,제주시,봉개동,여,70대,2353,411,3254
20067,20191120,제주시,삼양동,남,40대,33102,1876,8758
20068,20191120,제주시,화북동,여,80대이상,4582,223,1760
20069,20191120,제주시,화북동,남,20대,21182,4210,11221
20070,20191120,제주시,건입동,남,60대,9573,1643,10755
20071,20191120,제주시,봉개동,남,10대,4836,6830,6519
20072,20191120,제주시,용담1동,여,30대,6668,625,5133
20073,20191120,제주시,삼도2동,여,70대,4850,780,5323
20074,20191120,제주시,삼도2동,남,10대,5600,468,5374
20075,20191120,제주시,삼도1동,남,50대,16582,1569,14933
20076,20191120,제주시,이도2동,여,30대,66946,12602,28700
20077,20191120,제주시,용담2동,남,40대,15878,5123,26494
20078,20191121,제주시,일도1동,남,60대,2003,495,5059
20079,20191121,제주시,용담1동,여,10세미만,6625,514,4770
20080,20191121,제주시,용담1동,남,50대,11822,1366,10183
20081,20191121,제주시,삼도2동,여,20대,3102,1134,6981
20082,20191121,제주시,삼도1동,여,60대,12230,1775,9404
20083,20191121,제주시,이도2동,여,10세미만,86912,18236,44742
20084,20191121,제주시,이도2동,남,50대,78446,13918,44396
20085,20191121,제주시,이도1동,여,20대,8636,1700,12585
20086,20191121,제주시,일도2동,여,60대,37912,1816,13399
20087,20191121,제주시,우도면,여,40대,2068,101,1428
20088,20191121,제주시,구좌읍,여,60대,17824,828,6650
20089,20191121,제주시,추자면,여,40대,2229,80,1438
20090,20191121,제주시,한경면,여,40대,12103,1200,5956
20091,20191121,제주시,한경면,남,10세미만,4158,213,1178
20092,20191121,제주시,조천읍,여,30대,24816,2971,18403
20093,20191121,제주시,조천읍,남,80대이상,9870,263,3908
20094,20191121,제주시,애월읍,여,60대,40560,3113,22667
20095,20191121,제주시,한림읍,여,10대,15942,2716,4365
20096,20191121,제주시,한림읍,남,80대이상,10210,233,2329
20097,20191121,제주시,용담2동,여,50대,18693,3879,24925
20098,20191121,제주시,우도면,남,10세미만,655,24,164
20099,20191121,제주시,건입동,남,10대,5971,125,5904
20100,20191121,제주시,건입동,여,70대,6768,284,3620
20101,20191121,서귀포시,송산동,남,10대,1500,28,653
20102,20191121,서귀포시,송산동,여,70대,2375,157,713
20103,20191121,서귀포시,정방동,남,50대,3592,533,8407
20104,20191121,서귀포시,정방동,여,10세미만,1627,183,3405
20105,20191121,서귀포시,중앙동,남,60대,2444,614,4959
20106,20191121,서귀포시,천지동,여,50대,1334,220,3426
20107,20191121,서귀포시,효돈동,여,30대,4173,279,1901
20108,20191121,서귀포시,표선면,남,60대,16960,1055,10365
20109,20191121,서귀포시,영천동,남,10세미만,2842,1729,2747
20110,20191121,서귀포시,동홍동,남,50대,33848,3282,16624
20111,20191121,서귀포시,동홍동,여,10세미만,33514,4428,8871
20112,20191121,서귀포시,서홍동,남,40대,11222,1154,9205
20113,20191121,서귀포시,대륜동,여,70대,10666,115,4696
20114,20191121,서귀포시,대천동,여,30대,10349,970,11137
20115,20191121,서귀포시,중문동,남,60대,11707,818,7757
20116,20191121,서귀포시,예래동,남,70대,2604,134,1782
20117,20191121,서귀포시,영천동,여,40대,6035,2212,6845
20118,20191121,서귀포시,안덕면,여,60대,16045,1289,12157
20119,20191121,서귀포시,대륜동,남,10대,11910,625,5747
20120,20191121,서귀포시,성산읍,남,10세미만,11174,415,5132
20121,20191121,서귀포시,성산읍,여,40대,19717,2390,14357
20122,20191121,제주시,화북동,여,30대,29343,3074,14783
20123,20191121,제주시,삼양동,여,50대,28612,1618,8025
20124,20191121,제주시,봉개동,여,20대,3664,390,3929
20125,20191121,제주시,아라동,남,50대,56543,9838,32753
20126,20191121,제주시,아라동,여,10세미만,104189,41376,29450
20127,20191121,제주시,오라동,남,50대,21149,4781,34561
20128,20191121,제주시,연동,여,20대,59524,10456,34202
20129,20191121,제주시,봉개동,남,10세미만,5642,6974,6327
20130,20191121,제주시,외도동,여,50대,17943,1482,7718
20131,20191121,제주시,이호동,남,10세미만,2988,4,2404
20132,20191121,제주시,이호동,여,20대,2758,514,4297
20133,20191121,제주시,도두동,여,60대,2089,196,4831
20134,20191121,서귀포시,대정읍,남,20대,11890,4669,9100
20135,20191121,서귀포시,대정읍,여,80대이상,7897,170,1607
20136,20191121,제주시,노형동,여,60대,48242,3749,21501
20137,20191121,서귀포시,남원읍,남,40대,26918,4576,17958
20138,20191122,서귀포시,송산동,여,20대,706,40,1527
20139,20191122,서귀포시,표선면,여,70대,9273,229,3774
20140,20191122,서귀포시,표선면,남,10대,9842,1365,4112
20141,20191122,서귀포시,안덕면,여,10대,22196,3216,6537
20142,20191122,서귀포시,안덕면,남,80대이상,5579,232,2215
20143,20191122,서귀포시,성산읍,남,60대,26309,2758,11422
20144,20191122,제주시,도두동,여,10대,605,23,3393
20145,20191122,서귀포시,대정읍,여,30대,19211,1818,11205
20146,20191122,제주시,도두동,남,80대이상,557,30,1672
20147,20191122,제주시,이호동,남,40대,5917,1060,7987
20148,20191122,서귀포시,정방동,여,60대,4020,840,4746
20149,20191122,제주시,외도동,남,70대,3187,138,2130
20150,20191122,서귀포시,남원읍,여,50대,27638,3235,16817
20151,20191122,서귀포시,중앙동,남,10대,2558,2988,5005
20152,20191122,서귀포시,대천동,남,50대,11702,1492,12023
20153,20191122,서귀포시,천지동,남,70대,475,69,1056
20154,20191122,서귀포시,효돈동,남,50대,7361,643,4280
20155,20191122,서귀포시,효돈동,여,10세미만,3530,361,1027
20156,20191122,서귀포시,영천동,남,60대,6030,749,6924
20157,20191122,서귀포시,동홍동,여,60대,22551,1574,9463
20158,20191122,서귀포시,서홍동,여,50대,7320,791,6384
20159,20191122,서귀포시,대륜동,여,20대,9731,1538,10323
20160,20191122,서귀포시,대천동,여,10세미만,13391,1205,6353
20161,20191122,서귀포시,중문동,남,10대,11845,1337,4726
20162,20191122,서귀포시,중문동,여,70대,7480,211,3170
20163,20191122,서귀포시,예래동,남,20대,4111,1504,7063
20164,20191122,서귀포시,예래동,여,80대이상,1486,75,1479
20165,20191122,제주시,노형동,여,10대,81029,11061,27171
20166,20191122,서귀포시,중앙동,여,70대,1932,519,4674
20167,20191122,제주시,노형동,남,80대이상,7856,571,5791
20168,20191122,제주시,일도1동,남,10대,986,19,2399
